"transaction_id","name","transaction_date","amount","tax","discount_amount","payment_status","transaction_type","customer_id","payment_method_number","employee_id"
"2815","TXN-2815-WVS","2025-07-29","126970.56","0.0","6348.53","Paid","Sale","5949","48",""
"2816","TXN-2816-JEM","2023-01-03","3929339.19","0.0","196466.96","Cancelled","Refund","3850","412","117.0"
"2817","TXN-2817-YRN","2025-07-31","1608207.04","0.0","0.0","Paid","Rent","113","26","252.0"
"2818","TXN-2818-AGS","2023-08-28","189364.81","9468.24","9468.24","Pending","Rent","1780","524","6.0"
"2819","TXN-2819-IDL","2025-03-14","4589177.1","229458.85","45891.77","Pending","Deposit","1481","145",""
"2820","TXN-2820-FNK","2023-03-01","699932.37","69993.24","0.0","Paid","Deposit","7961","345","256.0"
"2821","TXN-2821-DVN","2023-09-03","2759792.86","386371.0","27597.93","Cancelled","Sale","1212","24","7.0"
"2822","TXN-2822-DFK","2021-12-31","1371722.93","137172.29","41151.69","Cancelled","Sale","4727","259",""
"2823","TXN-2823-PJL","2024-01-17","327833.63","0.0","3278.34","Cancelled","Refund","2731","268","99.0"
"2824","TXN-2824-OWM","2022-02-23","251512.58","12575.63","7545.38","Cancelled","Deposit","800","456","318.0"
"2825","TXN-2825-ZVH","2021-12-30","579552.38","81137.33","17386.57","Pending","Rent","3456","311","355.0"
"2826","TXN-2826-NNE","2024-06-28","358692.34","35869.23","0.0","Cancelled","Rent","3340","152","182.0"
"2827","TXN-2827-TXQ","2021-12-14","3803269.46","532457.72","114098.08","Cancelled","Refund","1251","61","294.0"
"2828","TXN-2828-ULW","2022-09-21","2428859.88","121442.99","0.0","Pending","Rent","7006","11","128.0"
"2829","TXN-2829-GRW","2024-06-21","1715774.67","0.0","51473.24","Paid","Rent","4180","513","108.0"
"2830","TXN-2830-EES","2023-03-25","2093007.81","209300.78","104650.39","Paid","Sale","3396","590","294.0"
"2831","TXN-2831-MYE","2025-08-20","4644875.78","0.0","46448.76","Paid","Refund","586","62","53.0"
"2832","TXN-2832-WSH","2025-04-03","4553937.56","455393.76","0.0","Pending","Sale","5382","108","35.0"
"2833","TXN-2833-WGW","2021-11-07","3578951.05","501053.15","107368.53","Pending","Sale","7182","395","284.0"
"2834","TXN-2834-FMJ","2025-01-08","4423642.52","619309.95","132709.28","Cancelled","Sale","1552","103",""
"2835","TXN-2835-CNC","2024-04-18","1599600.84","223944.12","79980.04","Cancelled","Sale","2756","196","264.0"
"2836","TXN-2836-CAV","2024-05-29","1906784.41","266949.82","57203.53","Paid","Deposit","1739","258","13.0"
"2837","TXN-2837-UXX","2024-01-31","3069333.48","429706.69","0.0","Paid","Refund","5997","506","24.0"
"2838","TXN-2838-IZM","2022-03-03","3118882.48","155944.12","0.0","Paid","Deposit","7412","93","52.0"
"2839","TXN-2839-KOF","2025-01-30","2409535.79","120476.79","24095.36","Cancelled","Refund","5971","320","246.0"
"2840","TXN-2840-AMJ","2022-04-06","2004487.93","200448.79","0.0","Paid","Deposit","6273","137","26.0"
"2841","TXN-2841-JMJ","2024-12-16","4930929.2","246546.46","0.0","Paid","Refund","2985","560","113.0"
"2842","TXN-2842-PXE","2024-09-22","4105975.88","205298.79","41059.76","Paid","Deposit","4603","498","189.0"
"2843","TXN-2843-UOF","2022-04-15","2176031.03","0.0","21760.31","Pending","Rent","7351","96",""
"2844","TXN-2844-YQH","2024-02-22","3637007.8","363700.78","181850.39","Cancelled","Deposit","3251","480","82.0"
"2845","TXN-2845-MOF","2025-03-09","1349269.34","188897.71","13492.69","Paid","Deposit","693","257",""
"2846","TXN-2846-IMV","2023-02-23","502646.29","50264.63","25132.31","Paid","Refund","7613","195","363.0"
"2847","TXN-2847-JXO","2023-08-04","1763450.27","0.0","17634.5","Pending","Rent","1226","119","294.0"
"2848","TXN-2848-WLG","2022-11-07","2016058.06","282248.13","20160.58","Pending","Refund","6639","409",""
"2849","TXN-2849-OMB","2024-07-22","84652.55","11851.36","2539.58","Paid","Rent","2683","210","283.0"
"2850","TXN-2850-FIX","2022-10-26","4074330.42","0.0","0.0","Pending","Refund","4266","278",""
"2851","TXN-2851-UBB","2025-09-06","1797248.63","251614.81","17972.49","Pending","Rent","2221","58","121.0"
"2852","TXN-2852-FXG","2025-05-10","2902929.99","406410.2","87087.9","Pending","Sale","1862","187","117.0"
"2853","TXN-2853-ZAD","2025-07-29","371668.01","18583.4","0.0","Cancelled","Sale","6587","328","396.0"
"2854","TXN-2854-IQC","2025-07-05","876634.15","0.0","8766.34","Paid","Rent","368","156",""
"2855","TXN-2855-FBC","2024-04-05","4448689.24","0.0","44486.89","Paid","Refund","251","260","262.0"
"2856","TXN-2856-FHH","2022-03-16","3044220.26","304422.03","0.0","Paid","Refund","7961","17","175.0"
"2857","TXN-2857-RMZ","2025-08-24","4751519.68","237575.98","142545.59","Paid","Sale","3361","143","178.0"
"2858","TXN-2858-DWN","2025-08-13","4993752.67","699125.37","49937.53","Pending","Deposit","1012","142","214.0"
"2859","TXN-2859-GPI","2022-10-15","1860556.86","186055.69","0.0","Cancelled","Refund","5521","150","195.0"
"2860","TXN-2860-BBP","2025-01-17","1495417.71","149541.77","44862.53","Cancelled","Refund","4090","248",""
"2861","TXN-2861-YDG","2023-10-11","4292063.56","600888.9","0.0","Cancelled","Rent","3874","526","138.0"
"2862","TXN-2862-RWI","2023-05-02","4993059.91","249653.0","149791.8","Cancelled","Refund","6678","430","319.0"
"2863","TXN-2863-LPU","2024-10-23","3148946.89","314894.69","157447.34","Cancelled","Sale","1092","543","351.0"
"2864","TXN-2864-GEE","2023-07-01","3976113.33","0.0","198805.67","Cancelled","Deposit","7618","326","322.0"
"2865","TXN-2865-ULW","2024-12-30","3909165.8","195458.29","0.0","Paid","Sale","5707","340","29.0"
"2866","TXN-2866-OMB","2025-01-10","1777987.86","0.0","88899.39","Paid","Deposit","3133","401","162.0"
"2867","TXN-2867-ZFF","2022-05-29","2872203.36","287220.34","143610.17","Paid","Rent","2197","75",""
"2868","TXN-2868-PSZ","2023-10-29","4165618.59","208280.93","41656.19","Cancelled","Sale","71","277","7.0"
"2869","TXN-2869-ARN","2025-02-02","3441193.15","172059.66","103235.79","Cancelled","Rent","2077","462","238.0"
"2870","TXN-2870-UWU","2024-03-22","107776.74","15088.74","3233.3","Cancelled","Deposit","2376","364",""
"2871","TXN-2871-LEK","2023-11-17","1684854.93","168485.49","50545.65","Pending","Deposit","4921","527","359.0"
"2872","TXN-2872-INA","2023-02-17","724089.53","0.0","36204.48","Cancelled","Sale","2507","247","217.0"
"2873","TXN-2873-VPP","2021-10-26","1166395.12","163295.32","34991.85","Cancelled","Deposit","6287","287","353.0"
"2874","TXN-2874-SNJ","2025-09-30","4527636.41","0.0","226381.82","Paid","Rent","6459","398","217.0"
"2875","TXN-2875-FQX","2025-02-10","186392.66","0.0","5591.78","Cancelled","Deposit","398","354","268.0"
"2876","TXN-2876-JPG","2022-06-27","1100563.96","55028.2","0.0","Cancelled","Sale","1535","1","328.0"
"2877","TXN-2877-FVU","2022-11-16","1549227.62","216891.87","77461.38","Pending","Rent","419","546","379.0"
"2878","TXN-2878-GRO","2024-01-05","3085186.59","0.0","92555.6","Paid","Sale","1334","594","33.0"
"2879","TXN-2879-YSR","2022-12-11","2671440.25","133572.01","26714.4","Pending","Refund","3677","63","97.0"
"2880","TXN-2880-SPN","2024-07-25","1092910.88","54645.54","54645.54","Cancelled","Rent","2896","240","197.0"
"2881","TXN-2881-DZA","2024-08-13","822876.85","82287.68","0.0","Cancelled","Rent","7673","460","222.0"
"2882","TXN-2882-QTZ","2023-04-12","1185516.58","0.0","11855.17","Paid","Deposit","1806","255",""
"2883","TXN-2883-SHQ","2023-12-25","2513643.07","251364.31","75409.29","Cancelled","Sale","2489","81","137.0"
"2884","TXN-2884-DBM","2024-01-03","1357346.57","67867.33","67867.33","Pending","Rent","1124","100",""
"2885","TXN-2885-DFP","2023-06-20","4738117.3","0.0","0.0","Cancelled","Deposit","2467","279","79.0"
"2886","TXN-2886-JFH","2023-05-15","2320398.38","232039.84","0.0","Paid","Deposit","6198","418","278.0"
"2887","TXN-2887-XUW","2022-04-07","295862.49","0.0","0.0","Cancelled","Sale","3186","547",""
"2888","TXN-2888-VSK","2024-06-15","3646873.5","0.0","182343.68","Paid","Rent","7292","494","169.0"
"2889","TXN-2889-BIH","2024-10-22","1645568.75","230379.63","16455.69","Paid","Deposit","7702","98","282.0"
"2890","TXN-2890-EPZ","2025-07-31","3268137.68","326813.77","163406.88","Paid","Refund","1559","506","9.0"
"2891","TXN-2891-BFY","2025-03-15","1399412.66","0.0","41982.38","Paid","Rent","5201","183","266.0"
"2892","TXN-2892-VKJ","2025-07-07","2854577.22","285457.72","0.0","Pending","Deposit","7573","21",""
"2893","TXN-2893-RHL","2023-12-27","3861218.22","193060.91","0.0","Pending","Deposit","7821","435","283.0"
"2894","TXN-2894-WJN","2025-10-12","4640187.69","232009.38","139205.63","Paid","Refund","569","281","93.0"
"2895","TXN-2895-PQK","2023-01-06","1307113.47","130711.35","0.0","Paid","Rent","4916","17","49.0"
"2896","TXN-2896-UFV","2024-11-05","1675615.04","83780.75","0.0","Paid","Refund","4393","436","140.0"
"2897","TXN-2897-SAX","2022-09-11","2322403.57","325136.5","116120.18","Pending","Refund","2405","409","379.0"
"2898","TXN-2898-CKZ","2024-08-27","4636019.84","231800.99","231800.99","Paid","Rent","6256","155",""
"2899","TXN-2899-ZCE","2022-03-30","4507131.51","450713.15","0.0","Pending","Deposit","1562","88","373.0"
"2900","TXN-2900-IBI","2023-06-16","451211.64","0.0","22560.58","Paid","Sale","6195","312","115.0"
"2901","TXN-2901-ZSZ","2023-03-26","661385.27","0.0","33069.26","Paid","Rent","3903","234","376.0"
"2902","TXN-2902-MLW","2023-05-17","2478554.87","123927.74","74356.65","Pending","Refund","4409","237",""
"2903","TXN-2903-QAT","2023-10-08","534883.13","53488.31","26744.16","Pending","Rent","2735","30","181.0"
"2904","TXN-2904-ECQ","2022-06-16","1729213.2","86460.66","17292.13","Paid","Deposit","5181","204","240.0"
"2905","TXN-2905-ITJ","2024-01-10","743630.12","104108.22","37181.51","Cancelled","Deposit","7983","459","268.0"
"2906","TXN-2906-HVO","2024-10-21","3180929.69","445330.16","31809.3","Paid","Rent","4032","161","51.0"
"2907","TXN-2907-URQ","2025-06-26","4747578.17","237378.91","47475.78","Cancelled","Sale","2024","237",""
"2908","TXN-2908-OEB","2025-10-05","4983675.38","498367.54","0.0","Pending","Sale","4236","413","271.0"
"2909","TXN-2909-GDP","2022-06-29","1877455.18","187745.52","93872.76","Paid","Deposit","3246","154","387.0"
"2910","TXN-2910-HFE","2022-08-14","2995865.16","419421.12","89875.95","Pending","Sale","7570","376","290.0"
"2911","TXN-2911-ERQ","2025-07-15","4281625.73","599427.6","128448.77","Cancelled","Rent","3133","86","385.0"
"2912","TXN-2912-COE","2025-03-11","589075.44","82470.56","0.0","Paid","Deposit","7920","228","242.0"
"2913","TXN-2913-JZO","2023-07-18","3448442.93","0.0","34484.43","Pending","Sale","1519","328","363.0"
"2914","TXN-2914-BZX","2023-11-12","2045400.62","286356.09","20454.01","Paid","Refund","2214","487","144.0"
"2915","TXN-2915-RPW","2021-12-18","1032318.51","0.0","30969.56","Cancelled","Deposit","478","305",""
"2916","TXN-2916-CWB","2024-09-02","2014962.59","201496.26","0.0","Pending","Rent","5677","427","82.0"
"2917","TXN-2917-BDN","2023-06-02","381649.51","53430.93","3816.5","Pending","Sale","7135","405",""
"2918","TXN-2918-YWZ","2024-06-10","3477644.93","347764.49","173882.25","Pending","Rent","219","28","145.0"
"2919","TXN-2919-MHM","2025-08-29","1265207.86","63260.39","37956.24","Pending","Refund","7317","397","274.0"
"2920","TXN-2920-TRR","2025-09-03","1558405.41","0.0","46752.16","Cancelled","Rent","588","224","236.0"
"2921","TXN-2921-PQR","2024-10-18","607164.33","85003.01","6071.64","Pending","Deposit","3914","386","115.0"
"2922","TXN-2922-CGK","2022-11-26","4323566.25","216178.31","216178.31","Pending","Refund","7463","190","77.0"
"2923","TXN-2923-UTP","2023-09-01","2468234.51","123411.73","74047.04","Paid","Refund","4178","320","321.0"
"2924","TXN-2924-HEI","2023-09-17","2861590.1","0.0","28615.9","Cancelled","Refund","5247","423","315.0"
"2925","TXN-2925-FBU","2024-07-11","2848024.55","0.0","28480.25","Cancelled","Rent","3496","109","2.0"
"2926","TXN-2926-TQB","2021-10-28","2053644.59","205364.46","102682.23","Pending","Deposit","5397","518",""
"2927","TXN-2927-ACV","2023-11-17","964264.52","96426.45","0.0","Pending","Sale","1455","470","98.0"
"2928","TXN-2928-VPI","2024-04-30","3726173.48","521664.29","0.0","Cancelled","Sale","2411","38","207.0"
"2929","TXN-2929-HIG","2024-08-19","637027.21","89183.81","31851.36","Paid","Rent","2652","534","400.0"
"2930","TXN-2930-LTL","2025-08-19","521161.2","72962.57","15634.84","Cancelled","Sale","248","388","356.0"
"2931","TXN-2931-LZK","2024-10-19","3551304.9","177565.24","106539.15","Pending","Sale","7719","397","98.0"
"2932","TXN-2932-AUK","2024-07-15","1045767.43","146407.44","10457.67","Cancelled","Refund","7312","325",""
"2933","TXN-2933-DGV","2023-02-06","1535250.21","76762.51","0.0","Pending","Deposit","909","364","326.0"
"2934","TXN-2934-ZSF","2022-08-31","2377186.88","118859.34","0.0","Cancelled","Refund","4106","432","371.0"
"2935","TXN-2935-IBF","2022-04-07","2247857.88","224785.79","112392.89","Pending","Sale","931","431","218.0"
"2936","TXN-2936-YJO","2022-02-01","3543478.47","496086.99","35434.78","Paid","Rent","5435","246","19.0"
"2937","TXN-2937-RYH","2024-01-15","3117912.1","436507.69","31179.12","Pending","Sale","3278","381","314.0"
"2938","TXN-2938-GBD","2024-02-12","3222692.02","161134.6","0.0","Paid","Refund","4425","339","119.0"
"2939","TXN-2939-QFI","2023-10-02","3570843.54","178542.18","35708.44","Pending","Deposit","7068","232","108.0"
"2940","TXN-2940-LBG","2022-07-29","1464478.41","0.0","14644.78","Cancelled","Sale","2552","369","200.0"
"2941","TXN-2941-YZJ","2022-10-27","1613021.89","225823.06","16130.22","Cancelled","Deposit","6873","373",""
"2942","TXN-2942-BQZ","2021-10-28","2191112.74","219111.27","0.0","Pending","Sale","469","285","344.0"
"2943","TXN-2943-OYF","2024-05-20","1538695.94","153869.59","0.0","Cancelled","Sale","6003","409","250.0"
"2944","TXN-2944-ETX","2022-05-17","4924719.47","689460.73","246235.97","Paid","Deposit","4557","526",""
"2945","TXN-2945-WXC","2022-01-19","4070631.53","407063.15","40706.32","Cancelled","Deposit","1730","594","248.0"
"2946","TXN-2946-HMM","2022-01-22","824944.13","0.0","24748.32","Cancelled","Rent","1336","159","112.0"
"2947","TXN-2947-SLD","2022-09-25","29959.59","4194.34","0.0","Paid","Sale","880","422","198.0"
"2948","TXN-2948-LRW","2025-02-21","215830.77","30216.31","10791.54","Cancelled","Sale","1317","552","232.0"
"2949","TXN-2949-WJR","2022-01-30","1221829.13","61091.46","0.0","Pending","Refund","7471","359","375.0"
"2950","TXN-2950-HDL","2022-07-24","573227.85","80251.9","0.0","Cancelled","Refund","4522","114","312.0"
"2951","TXN-2951-VWB","2023-06-16","2667623.9","266762.39","80028.72","Cancelled","Rent","7916","394","332.0"
"2952","TXN-2952-LRW","2024-09-22","4290260.12","0.0","0.0","Pending","Rent","4569","226","34.0"
"2953","TXN-2953-SEW","2024-03-11","3684277.6","515798.86","184213.88","Cancelled","Deposit","2334","202","65.0"
"2954","TXN-2954-XXY","2023-09-20","1079614.1","151145.97","32388.42","Paid","Sale","1907","302","250.0"
"2955","TXN-2955-SUF","2023-03-11","1997697.68","99884.88","99884.88","Pending","Deposit","6655","350","331.0"
"2956","TXN-2956-RSG","2024-08-15","2540455.26","355663.74","127022.76","Cancelled","Sale","893","337","398.0"
"2957","TXN-2957-QNS","2023-09-09","4051408.84","405140.88","202570.44","Cancelled","Sale","7324","419","392.0"
"2958","TXN-2958-AVB","2025-03-11","4195929.77","0.0","209796.49","Pending","Sale","3032","450","182.0"
"2959","TXN-2959-ELP","2024-06-09","4548772.12","636828.1","227438.61","Pending","Sale","6246","78","162.0"
"2960","TXN-2960-MLL","2024-04-13","2547207.76","127360.39","127360.39","Paid","Deposit","6136","483","37.0"
"2961","TXN-2961-PNZ","2022-09-16","3471985.18","0.0","173599.26","Pending","Sale","1225","468","227.0"
"2962","TXN-2962-DXT","2024-03-04","560778.26","78508.96","5607.78","Pending","Rent","103","115","342.0"
"2963","TXN-2963-TQR","2025-06-20","2827314.22","395823.99","84819.43","Pending","Deposit","6514","157",""
"2964","TXN-2964-GKI","2022-03-27","1244961.66","174294.63","37348.85","Pending","Refund","2575","570","218.0"
"2965","TXN-2965-MAB","2023-04-29","2159720.99","215972.1","21597.21","Cancelled","Refund","4605","303","344.0"
"2966","TXN-2966-PAA","2022-11-24","3170984.44","317098.44","31709.84","Cancelled","Sale","5471","402","372.0"
"2967","TXN-2967-DSR","2025-09-19","1286415.72","128641.57","0.0","Pending","Deposit","3820","590","102.0"
"2968","TXN-2968-IKH","2025-01-16","262820.92","26282.09","13141.05","Paid","Sale","2805","435","288.0"
"2969","TXN-2969-ESC","2022-02-13","53148.81","7440.83","2657.44","Cancelled","Rent","4337","83","97.0"
"2970","TXN-2970-MEY","2024-11-29","112753.36","15785.47","0.0","Paid","Sale","1025","233","359.0"
"2971","TXN-2971-SMV","2021-10-24","43731.99","2186.6","2186.6","Pending","Rent","4873","93","122.0"
"2972","TXN-2972-PFV","2024-09-01","553554.57","55355.46","27677.73","Paid","Refund","3222","536","158.0"
"2973","TXN-2973-TIJ","2024-10-25","1198964.6","167855.04","35968.94","Cancelled","Refund","2421","512",""
"2974","TXN-2974-BHK","2023-12-10","1107665.13","0.0","55383.26","Pending","Rent","2181","40","218.0"
"2975","TXN-2975-ZOI","2023-09-07","4934009.38","690761.31","0.0","Cancelled","Refund","6326","353",""
"2976","TXN-2976-CII","2023-07-07","1531418.51","0.0","76570.93","Pending","Refund","7788","224","341.0"
"2977","TXN-2977-ZAW","2025-10-10","638849.08","63884.91","19165.47","Paid","Refund","409","157",""
"2978","TXN-2978-PRN","2023-12-03","2728721.6","0.0","0.0","Pending","Rent","3550","426","238.0"
"2979","TXN-2979-WKR","2022-07-06","4290071.36","600609.99","214503.57","Paid","Refund","6457","517","277.0"
"2980","TXN-2980-TNM","2024-03-18","3390945.76","169547.29","33909.46","Paid","Rent","3108","213","172.0"
"2981","TXN-2981-MWT","2022-09-09","1481818.28","74090.91","0.0","Cancelled","Refund","6527","530","10.0"
"2982","TXN-2982-NVZ","2024-05-14","2808957.57","280895.76","28089.58","Pending","Sale","6180","130","375.0"
"2983","TXN-2983-GYG","2024-06-06","3574850.16","0.0","0.0","Pending","Refund","4558","460","1.0"
"2984","TXN-2984-BMS","2024-06-08","3641066.25","509749.28","182053.31","Paid","Deposit","7906","433","220.0"
"2985","TXN-2985-NJG","2022-01-07","3333359.2","0.0","100000.78","Cancelled","Refund","6601","16",""
"2986","TXN-2986-RTM","2024-03-07","4354310.5","217715.53","43543.11","Cancelled","Deposit","5618","366","70.0"
"2987","TXN-2987-RLQ","2024-08-16","4350787.08","0.0","217539.35","Pending","Refund","224","500","272.0"
"2988","TXN-2988-ZOH","2024-07-26","2895524.92","0.0","86865.75","Paid","Sale","3536","403","98.0"
"2989","TXN-2989-IZS","2025-09-23","2150422.13","107521.11","64512.66","Paid","Sale","259","267","88.0"
"2990","TXN-2990-ABY","2022-09-13","3208568.34","320856.83","160428.42","Cancelled","Refund","4375","344","237.0"
"2991","TXN-2991-KHG","2025-01-20","4091423.58","204571.18","40914.24","Paid","Rent","7092","54",""
"2992","TXN-2992-QFA","2023-10-31","30249.22","4234.89","907.48","Cancelled","Refund","5298","463","77.0"
"2993","TXN-2993-SUU","2021-11-11","4960001.05","0.0","148800.03","Pending","Rent","5231","58",""
"2994","TXN-2994-QYV","2024-10-07","916103.07","0.0","9161.03","Pending","Rent","11","388","296.0"
"2995","TXN-2995-WGS","2024-12-29","2352304.43","329322.62","23523.04","Paid","Refund","225","288","348.0"
"2996","TXN-2996-QLH","2023-12-10","4360404.61","610456.65","218020.23","Cancelled","Refund","5260","29","259.0"
"2997","TXN-2997-XNH","2023-02-07","1126751.91","0.0","56337.6","Cancelled","Refund","1161","128",""
"2998","TXN-2998-PWP","2023-02-05","2385022.53","333903.15","119251.13","Paid","Rent","1927","42","56.0"
"2999","TXN-2999-HKA","2025-09-14","664645.74","93050.4","19939.37","Cancelled","Rent","7229","407","333.0"
"3000","TXN-3000-FXR","2024-01-17","1976591.47","197659.15","0.0","Cancelled","Sale","3329","426","104.0"
"3001","TXN-3001-SSB","2025-03-29","887323.0","0.0","8873.23","Pending","Refund","5755","168","6.0"
"3002","TXN-3002-BYQ","2025-03-24","1819411.49","90970.57","0.0","Cancelled","Refund","7075","65","271.0"
"3003","TXN-3003-OEI","2023-05-07","1868574.16","0.0","18685.74","Paid","Rent","7027","22","284.0"
"3004","TXN-3004-BDE","2023-09-02","4965867.61","496586.76","0.0","Cancelled","Refund","6803","242","229.0"
"3005","TXN-3005-MHZ","2021-11-21","4974075.52","497407.55","248703.78","Cancelled","Rent","7316","302","192.0"
"3006","TXN-3006-AXP","2025-04-30","575701.82","0.0","17271.05","Pending","Sale","6204","572",""
"3007","TXN-3007-IHO","2024-06-16","3630391.96","363039.2","181519.6","Pending","Sale","6068","480","211.0"
"3008","TXN-3008-RNW","2021-12-14","260623.91","26062.39","2606.24","Pending","Deposit","2336","116","264.0"
"3009","TXN-3009-QLL","2024-06-17","152899.69","21405.96","4586.99","Pending","Refund","6946","395",""
"3010","TXN-3010-LMP","2022-09-25","528458.8","73984.23","5284.59","Paid","Rent","1395","242","219.0"
"3011","TXN-3011-JPI","2024-05-12","4827497.31","241374.87","144824.92","Paid","Sale","7512","495","335.0"
"3012","TXN-3012-WWY","2022-05-04","4704436.01","658621.04","0.0","Paid","Rent","1103","105","121.0"
"3013","TXN-3013-QEP","2024-07-12","971251.25","97125.12","0.0","Cancelled","Refund","1230","388","263.0"
"3014","TXN-3014-HWB","2024-09-13","810038.33","113405.37","0.0","Cancelled","Deposit","5397","78","294.0"
"3015","TXN-3015-CUT","2025-05-12","1204194.36","0.0","12041.94","Cancelled","Rent","7619","64","229.0"
"3016","TXN-3016-LBR","2022-01-30","2578703.88","0.0","77361.12","Pending","Sale","3234","482","349.0"
"3017","TXN-3017-KVJ","2024-10-09","2849383.75","142469.19","0.0","Cancelled","Rent","81","278",""
"3018","TXN-3018-DVD","2022-07-24","1109523.97","0.0","0.0","Cancelled","Deposit","4799","63","316.0"
"3019","TXN-3019-UHD","2023-10-21","3783600.69","378360.07","37836.01","Pending","Rent","910","81","312.0"
"3020","TXN-3020-WRV","2023-07-10","1549146.74","216880.54","77457.34","Pending","Refund","4025","191","16.0"
"3021","TXN-3021-LXD","2024-09-24","4610812.36","461081.24","0.0","Paid","Refund","7569","344","293.0"
"3022","TXN-3022-KSJ","2025-05-04","3284300.09","0.0","32843.0","Cancelled","Deposit","1023","56",""
"3023","TXN-3023-PBY","2025-06-28","2182883.27","218288.33","21828.83","Paid","Rent","2168","600","12.0"
"3024","TXN-3024-NJP","2023-06-18","3949980.18","394998.02","118499.41","Pending","Sale","5875","410","142.0"
"3025","TXN-3025-XNE","2024-03-10","4089937.3","0.0","122698.12","Cancelled","Rent","5681","132",""
"3026","TXN-3026-WZA","2022-12-05","1453827.06","0.0","72691.35","Pending","Deposit","6711","554","118.0"
"3027","TXN-3027-TZK","2023-05-10","1699893.29","0.0","16998.93","Cancelled","Rent","2855","346","273.0"
"3028","TXN-3028-OVA","2023-11-20","4679903.86","0.0","140397.12","Paid","Rent","6596","77","328.0"
"3029","TXN-3029-ZIY","2022-11-08","825375.71","0.0","41268.79","Paid","Deposit","2868","387","297.0"
"3030","TXN-3030-GEL","2025-01-09","212667.78","0.0","6380.03","Paid","Rent","455","540","247.0"
"3031","TXN-3031-MVN","2023-12-12","2271368.5","0.0","113568.43","Paid","Refund","7699","526",""
"3032","TXN-3032-FDJ","2025-03-24","4006447.08","560902.59","0.0","Paid","Deposit","1835","531","288.0"
"3033","TXN-3033-YNG","2025-05-31","3858797.2","385879.72","192939.86","Paid","Rent","2173","159","384.0"
"3034","TXN-3034-CLM","2023-06-12","4597814.08","0.0","137934.42","Pending","Sale","6118","229","141.0"
"3035","TXN-3035-JWZ","2024-05-08","2666936.92","266693.69","80008.11","Cancelled","Rent","2589","490",""
"3036","TXN-3036-VJD","2024-09-24","502123.23","70297.25","5021.23","Pending","Rent","4927","2","279.0"
"3037","TXN-3037-SRP","2022-01-31","2944267.49","294426.75","147213.37","Cancelled","Sale","7346","72","293.0"
"3038","TXN-3038-ICQ","2022-07-09","3892421.28","544938.98","38924.21","Paid","Rent","3934","53","13.0"
"3039","TXN-3039-FXP","2021-10-30","468453.95","65583.55","0.0","Pending","Refund","757","396","387.0"
"3040","TXN-3040-VFO","2023-02-15","864941.69","121091.84","8649.42","Pending","Sale","1238","149","295.0"
"3041","TXN-3041-YCR","2022-07-06","63428.72","6342.87","0.0","Paid","Rent","3423","166",""
"3042","TXN-3042-UHI","2023-10-02","2969075.59","0.0","29690.76","Paid","Rent","6836","192",""
"3043","TXN-3043-FAC","2025-07-03","4433898.49","0.0","133016.95","Cancelled","Rent","5221","126","349.0"
"3044","TXN-3044-RMB","2024-03-02","3353975.25","167698.76","100619.26","Paid","Deposit","6564","254",""
"3045","TXN-3045-TEE","2022-03-06","4910236.36","0.0","49102.36","Paid","Sale","3947","237",""
"3046","TXN-3046-DAU","2021-11-20","317042.2","15852.11","15852.11","Paid","Refund","6689","184","191.0"
"3047","TXN-3047-ZUX","2024-12-29","4515199.42","632127.92","225759.97","Paid","Rent","7492","42","75.0"
"3048","TXN-3048-QXR","2022-04-29","4070713.3","203535.67","40707.13","Cancelled","Refund","5494","409","179.0"
"3049","TXN-3049-KYW","2024-09-29","1572579.12","0.0","0.0","Paid","Refund","6664","470","236.0"
"3050","TXN-3050-XWO","2023-11-18","4867685.71","681476.0","146030.57","Paid","Refund","7178","468","298.0"
"3051","TXN-3051-SED","2025-10-12","1441112.87","0.0","72055.64","Cancelled","Deposit","1223","383","46.0"
"3052","TXN-3052-EMK","2025-10-08","4446745.01","0.0","44467.45","Cancelled","Deposit","6977","316",""
"3053","TXN-3053-MHC","2024-05-26","4403981.39","220199.07","0.0","Cancelled","Refund","5138","268","49.0"
"3054","TXN-3054-AMQ","2025-06-30","3788772.77","378877.28","0.0","Cancelled","Deposit","2071","288","8.0"
"3055","TXN-3055-QMI","2025-09-01","2818225.43","140911.27","28182.25","Pending","Deposit","340","180","111.0"
"3056","TXN-3056-HAP","2025-08-03","601773.74","60177.37","18053.21","Paid","Sale","4306","538","231.0"
"3057","TXN-3057-QWD","2024-12-21","2660794.73","133039.74","0.0","Pending","Sale","12","536","261.0"
"3058","TXN-3058-UHD","2022-04-15","1785267.69","249937.48","53558.03","Cancelled","Deposit","1994","83","94.0"
"3059","TXN-3059-EVH","2022-11-25","3961500.73","554610.1","118845.02","Cancelled","Refund","5719","12","207.0"
"3060","TXN-3060-TOL","2024-10-12","3791129.77","530758.17","37911.3","Pending","Deposit","4092","508","176.0"
"3061","TXN-3061-VKM","2023-06-01","4553241.31","455324.13","45532.41","Cancelled","Sale","6101","461","327.0"
"3062","TXN-3062-RNZ","2023-12-28","76121.15","10656.96","761.21","Pending","Rent","1060","282","162.0"
"3063","TXN-3063-DVF","2025-04-03","4045897.88","0.0","0.0","Paid","Sale","6498","438",""
"3064","TXN-3064-WJM","2023-11-02","4692433.34","0.0","234621.67","Pending","Deposit","3453","595","314.0"
