"owner_ship_id","owner_id","unit_id"
"2784","2024","6974"
"2785","2026","808"
"2786","2027","3233"
"2787","2027","7860"
"2788","2028","5627"
"2789","2029","1575"
"2790","2031","5251"
"2791","2032","3147"
"2792","2033","1489"
"2793","2033","2321"
"2794","2034","1749"
"2795","2035","2700"
"2796","2035","6345"
"2797","2035","3911"
"2798","2036","6698"
"2799","2036","8846"
"2800","2037","6007"
"2801","2038","8833"
"2802","2039","6720"
"2803","2041","8931"
"2804","2041","4843"
"2805","2042","3607"
"2806","2043","5112"
"2807","2044","8975"
"2808","2044","1226"
"2809","2044","6124"
"2810","2045","8869"
"2811","2045","8169"
"2812","2047","8569"
"2813","2048","5267"
"2814","2048","4120"
"2815","2049","1681"
"2816","2049","1984"
"2817","2050","6408"
"2818","2050","8096"
"2819","2051","7785"
"2820","2053","610"
"2821","2054","5792"
"2822","2057","2332"
"2823","2059","6349"
"2824","2059","2068"
"2825","2059","2690"
"2826","2060","7506"
"2827","2060","181"
"2828","2060","8906"
"2829","2062","6025"
"2830","2062","8441"
"2831","2062","3306"
"2832","2063","1666"
"2833","2064","7926"
"2834","2065","2009"
"2835","2066","1659"
"2836","2067","7964"
"2837","2067","8877"
"2838","2068","7184"
"2839","2069","8022"
"2840","2069","2077"
"2841","2069","3527"
"2842","2070","2297"
"2843","2070","1780"
"2844","2070","8458"
"2845","2071","8028"
"2846","2072","4984"
"2847","2072","6151"
"2848","2073","3076"
"2849","2074","2516"
"2850","2075","4400"
"2851","2076","3345"
"2852","2078","2937"
"2853","2078","7153"
"2854","2078","8476"
"2855","2079","7752"
"2856","2080","945"
"2857","2081","4977"
"2858","2081","8367"
"2859","2082","2614"
"2860","2083","7757"
"2861","2084","4048"
"2862","2084","2850"
"2863","2084","8171"
"2864","2085","8363"
"2865","2086","7901"
"2866","2086","990"
"2867","2086","2546"
"2868","2087","5923"
"2869","2088","5150"
"2870","2088","3600"
"2871","2089","5638"
"2872","2089","5922"
"2873","2091","2216"
"2874","2091","4122"
"2875","2091","4105"
"2876","2092","5195"
"2877","2093","1704"
"2878","2093","3615"
"2879","2094","5644"
"2880","2095","1659"
"2881","2096","8465"
"2882","2097","1625"
"2883","2098","1010"
"2884","2098","6850"
"2885","2099","986"
"2886","2101","7431"
"2887","2102","711"
"2888","2103","4622"
"2889","2104","8460"
"2890","2104","398"
"2891","2105","8315"
"2892","2106","5062"
"2893","2106","3472"
"2894","2107","5497"
"2895","2108","67"
"2896","2108","6567"
"2897","2109","763"
"2898","2109","4297"
"2899","2109","4921"
"2900","2111","6643"
"2901","2112","1183"
"2902","2112","3290"
"2903","2112","1500"
"2904","2113","1460"
"2905","2113","1517"
"2906","2113","5512"
"2907","2115","5465"
"2908","2116","1829"
"2909","2117","1159"
"2910","2117","4767"
"2911","2117","8016"
"2912","2118","2990"
"2913","2120","7524"
"2914","2121","1320"
"2915","2122","6773"
"2916","2122","4364"
"2917","2122","5344"
"2918","2123","579"
"2919","2123","5239"
"2920","2124","7674"
"2921","2125","6958"
"2922","2126","3243"
"2923","2128","6224"
"2924","2129","2672"
"2925","2129","3791"
"2926","2129","4956"
"2927","2130","6252"
"2928","2131","6734"
"2929","2131","6171"
"2930","2133","5816"
"2931","2133","2071"
"2932","2133","8444"
"2933","2135","4646"
"2934","2136","1636"
"2935","2136","2742"
"2936","2137","8273"
"2937","2138","6240"
"2938","2139","1755"
"2939","2139","5120"
"2940","2140","5060"
"2941","2140","4766"
"2942","2141","2716"
"2943","2142","5774"
"2944","2143","6023"
"2945","2143","4060"
"2946","2143","6250"
"2947","2144","6621"
"2948","2144","5154"
"2949","2145","971"
"2950","2146","5424"
"2951","2146","1439"
"2952","2146","5581"
"2953","2147","5818"
"2954","2148","6069"
"2955","2148","2654"
"2956","2151","4413"
"2957","2151","6430"
"2958","2151","8215"
"2959","2152","8516"
"2960","2152","8908"
"2961","2152","6919"
"2962","2153","1608"
"2963","2153","3774"
"2964","2154","721"
"2965","2154","8287"
"2966","2154","79"
"2967","2155","2772"
"2968","2155","3629"
"2969","2155","8947"
"2970","2156","4655"
"2971","2158","8676"
"2972","2158","7855"
"2973","2158","6525"
"2974","2160","4902"
"2975","2161","3974"
"2976","2162","841"
"2977","2163","1354"
"2978","2164","3124"
"2979","2164","7368"
"2980","2164","6315"
"2981","2166","4284"
"2982","2166","3074"
"2983","2167","8757"
"2984","2169","7410"
"2985","2170","8940"
"2986","2170","4513"
"2987","2171","5327"
"2988","2172","8922"
"2989","2174","4890"
"2990","2174","5149"
"2991","2174","7906"
"2992","2175","1821"
"2993","2175","1646"
"2994","2177","7682"
"2995","2178","6393"
"2996","2178","2494"
"2997","2178","3610"
"2998","2179","869"
"2999","2181","8717"
"3000","2183","779"
"3001","2184","8479"
"3002","2184","6717"
"3003","2185","5037"
"3004","2186","2862"
"3005","2187","4924"
"3006","2187","7276"
"3007","2187","3864"
"3008","2189","4589"
"3009","2190","6225"
"3010","2192","138"
"3011","2193","8754"
"3012","2193","6726"
"3013","2194","2597"
"3014","2194","6231"
"3015","2195","498"
"3016","2195","7877"
"3017","2196","5505"
"3018","2200","4886"
"3019","2204","977"
"3020","2205","4103"
"3021","2206","739"
"3022","2206","5241"
"3023","2207","3049"
"3024","2207","4528"
"3025","2211","5492"
"3026","2212","3680"
"3027","2213","6334"
"3028","2213","5956"
"3029","2213","5939"
"3030","2215","5660"
"3031","2215","581"
"3032","2216","7681"
"3033","2216","7411"
"3034","2216","4176"
"3035","2217","2855"
"3036","2218","4719"
"3037","2218","7509"
"3038","2219","4402"
"3039","2219","3771"
"3040","2219","7502"
"3041","2220","3368"
"3042","2223","5321"
"3043","2224","7562"
"3044","2224","2207"
"3045","2225","4127"
"3046","2225","6275"
"3047","2226","4827"
"3048","2228","6068"
"3049","2229","403"
"3050","2230","7121"
"3051","2231","846"
"3052","2231","2370"
"3053","2233","7611"
"3054","2234","7628"
"3055","2235","3336"
"3056","2240","8802"
"3057","2241","3696"
"3058","2241","5382"
"3059","2241","4847"
"3060","2243","2716"
"3061","2243","7198"
"3062","2243","5500"
"3063","2244","7579"
"3064","2245","1379"
"3065","2245","3470"
"3066","2246","2537"
"3067","2247","8984"
"3068","2248","6454"
"3069","2248","7045"
"3070","2249","1098"
"3071","2249","7844"
"3072","2249","701"
"3073","2251","4565"
"3074","2251","760"
"3075","2252","7258"
"3076","2252","4333"
"3077","2253","3942"
"3078","2253","4101"
"3079","2254","1161"
"3080","2254","6422"
"3081","2255","6971"
"3082","2255","2290"
"3083","2256","241"
"3084","2257","8402"
"3085","2257","6575"
"3086","2258","2319"
"3087","2259","3447"
"3088","2259","128"
"3089","2259","7917"
"3090","2260","3325"
"3091","2260","7617"
"3092","2261","1174"
"3093","2262","1364"
"3094","2263","6530"
"3095","2263","1229"
"3096","2264","5769"
"3097","2264","8532"
"3098","2265","5977"
"3099","2265","4099"
"3100","2265","2143"
"3101","2269","6668"
"3102","2269","732"
"3103","2270","969"
"3104","2270","4303"
"3105","2270","3487"
"3106","2271","5195"
"3107","2271","5932"
"3108","2271","7923"
"3109","2273","420"
"3110","2278","4242"
"3111","2278","8255"
"3112","2279","4064"
"3113","2281","568"
"3114","2281","7049"
"3115","2281","6360"
"3116","2283","5414"
"3117","2283","4761"
"3118","2283","3259"
"3119","2285","1377"
"3120","2285","1114"
"3121","2285","658"
"3122","2286","5930"
"3123","2286","6445"
"3124","2287","6336"
"3125","2287","2520"
"3126","2287","1190"
"3127","2288","3587"
"3128","2289","5223"
"3129","2290","5175"
"3130","2291","3027"
"3131","2292","60"
"3132","2292","7104"
"3133","2292","3174"
"3134","2293","1372"
"3135","2293","3807"
"3136","2294","6831"
"3137","2296","3740"
"3138","2297","1404"
"3139","2297","3364"
"3140","2297","7552"
"3141","2298","5956"
"3142","2299","1188"
"3143","2300","185"
"3144","2300","8962"
"3145","2301","2479"
"3146","2303","1926"
"3147","2305","4882"
"3148","2305","2808"
"3149","2306","6580"
"3150","2307","4697"
"3151","2309","8564"
"3152","2309","5316"
"3153","2310","1058"
"3154","2310","4573"
"3155","2311","5556"
"3156","2311","5841"
"3157","2311","8554"
"3158","2312","6353"
"3159","2312","2382"
"3160","2313","1169"
"3161","2313","3218"
"3162","2313","8416"
"3163","2314","2885"
"3164","2316","3670"
"3165","2317","5607"
"3166","2317","3915"
"3167","2317","552"
"3168","2318","6653"
"3169","2318","968"
"3170","2318","7870"
"3171","2319","2736"
"3172","2320","5872"
"3173","2320","1696"
"3174","2320","7710"
"3175","2321","5648"
"3176","2321","3318"
"3177","2322","3177"
"3178","2323","5459"
"3179","2323","3975"
"3180","2323","403"
"3181","2324","2791"
"3182","2327","8948"
"3183","2327","8738"
"3184","2331","29"
"3185","2331","1578"
"3186","2331","7959"
"3187","2333","775"
"3188","2334","5876"
"3189","2335","7564"
"3190","2335","7247"
"3191","2335","7672"
"3192","2336","1980"
"3193","2336","670"
"3194","2336","6387"
"3195","2338","2868"
"3196","2339","6276"
"3197","2339","7616"
"3198","2340","1167"
"3199","2340","7488"
"3200","2342","3452"
"3201","2342","4921"
"3202","2342","46"
"3203","2344","3063"
"3204","2345","4968"
"3205","2346","5144"
"3206","2347","2250"
"3207","2348","4218"
"3208","2349","8946"
"3209","2350","8875"
"3210","2351","6948"
"3211","2351","1044"
"3212","2352","4889"
"3213","2352","5959"
"3214","2353","450"
"3215","2353","1356"
"3216","2354","8299"
"3217","2355","2893"
"3218","2355","5181"
"3219","2355","3560"
"3220","2357","8134"
"3221","2357","2083"
"3222","2357","7216"
"3223","2358","6568"
"3224","2360","3058"
"3225","2361","4461"
"3226","2362","8033"
"3227","2362","4996"
"3228","2363","1329"
"3229","2363","3261"
"3230","2367","7727"
"3231","2367","7524"
"3232","2367","6897"
"3233","2368","951"
"3234","2369","7682"
"3235","2369","5144"
"3236","2370","990"
"3237","2371","8926"
"3238","2372","1112"
"3239","2373","1665"
"3240","2373","861"
"3241","2373","5748"
"3242","2375","3019"
"3243","2376","4672"
"3244","2376","8422"
"3245","2377","5475"
"3246","2379","7423"
"3247","2379","2334"
"3248","2380","86"
"3249","2381","7409"
"3250","2381","7002"
"3251","2381","8175"
"3252","2382","6799"
"3253","2382","1103"
"3254","2383","66"
"3255","2383","6133"
"3256","2383","6408"
"3257","2384","5281"
"3258","2385","6796"
"3259","2385","2532"
"3260","2387","2342"
"3261","2387","4912"
"3262","2388","8676"
"3263","2390","8145"
"3264","2390","5184"
"3265","2390","3766"
"3266","2392","3047"
"3267","2393","5703"
"3268","2393","2098"
"3269","2394","6518"
"3270","2394","5177"
"3271","2395","1369"
"3272","2396","1319"
"3273","2398","6473"
"3274","2398","8372"
"3275","2398","3831"
"3276","2399","7703"
"3277","2399","8774"
"3278","2400","1943"
"3279","2400","3059"
"3280","2400","7935"
"3281","2401","5052"
"3282","2401","4529"
"3283","2402","1427"
"3284","2403","5640"
"3285","2403","3708"
"3286","2404","6910"
"3287","2406","492"
"3288","2407","6418"
"3289","2408","6659"
"3290","2408","5664"
"3291","2409","69"
"3292","2409","202"
"3293","2410","6474"
"3294","2410","1581"
"3295","2410","497"
"3296","2411","2274"
"3297","2412","2669"
"3298","2412","918"
"3299","2412","2881"
"3300","2413","4230"
"3301","2413","3837"
"3302","2414","8100"
"3303","2414","1813"
"3304","2414","7667"
"3305","2415","3558"
"3306","2415","7379"
"3307","2415","1862"
"3308","2416","1295"
"3309","2417","5943"
"3310","2420","129"
"3311","2421","7341"
"3312","2421","1353"
"3313","2421","7525"
"3314","2422","1209"
"3315","2423","7608"
"3316","2423","500"
"3317","2423","7456"
"3318","2424","2311"
"3319","2426","8852"
"3320","2427","2800"
"3321","2428","4026"
"3322","2428","5814"
"3323","2428","4876"
"3324","2429","8147"
"3325","2429","2178"
"3326","2429","4396"
"3327","2430","15"
"3328","2430","4667"
"3329","2430","431"
"3330","2431","3490"
"3331","2431","5607"
"3332","2431","6383"
"3333","2432","8722"
"3334","2432","1247"
"3335","2432","8101"
"3336","2433","872"
"3337","2434","8126"
"3338","2434","1436"
"3339","2435","2992"
"3340","2435","842"
"3341","2435","2803"
"3342","2436","5976"
"3343","2436","3344"
"3344","2437","8590"
"3345","2438","2464"
"3346","2438","6665"
"3347","2439","568"
"3348","2439","4441"
"3349","2440","7075"
"3350","2440","6963"
"3351","2440","129"
"3352","2442","1320"
"3353","2442","213"
"3354","2443","3622"
"3355","2445","5686"
"3356","2445","3331"
"3357","2445","7716"
"3358","2446","1473"
"3359","2446","6362"
"3360","2446","6859"
"3361","2447","7778"
"3362","2447","8980"
"3363","2447","2516"
"3364","2449","1341"
"3365","2451","5021"
"3366","2452","4172"
"3367","2452","1816"
"3368","2453","6613"
"3369","2454","5854"
"3370","2455","4186"
"3371","2456","6363"
"3372","2458","5016"
"3373","2458","306"
"3374","2458","7063"
"3375","2459","776"
"3376","2460","5560"
"3377","2460","2208"
"3378","2462","420"
"3379","2462","7145"
"3380","2463","8967"
"3381","2464","3356"
"3382","2464","2301"
"3383","2465","4378"
"3384","2465","7131"
"3385","2466","7099"
"3386","2466","2901"
"3387","2467","2336"
"3388","2467","155"
"3389","2467","4347"
"3390","2468","836"
"3391","2468","6025"
"3392","2469","8757"
"3393","2470","6611"
"3394","2470","3992"
"3395","2470","2847"
"3396","2471","2112"
"3397","2471","1057"
"3398","2471","2392"
"3399","2472","3523"
"3400","2473","1704"
"3401","2475","6968"
"3402","2475","5127"
"3403","2476","5836"
"3404","2477","892"
"3405","2477","5250"
"3406","2478","6568"
"3407","2479","253"
"3408","2479","3770"
"3409","2479","7329"
"3410","2480","1648"
"3411","2481","8687"
"3412","2484","3411"
"3413","2484","4159"
"3414","2485","7892"
"3415","2485","6196"
"3416","2486","2942"
"3417","2486","8396"
"3418","2486","5896"
"3419","2487","1530"
"3420","2487","5573"
"3421","2487","6209"
"3422","2488","7526"
"3423","2489","1605"
"3424","2490","6534"
"3425","2490","7446"
"3426","2490","7119"
"3427","2491","3323"
"3428","2492","2189"
"3429","2493","5878"
"3430","2495","6763"
"3431","2496","6802"
"3432","2496","7550"
"3433","2496","2945"
"3434","2497","8165"
"3435","2497","8870"
"3436","2498","3915"
"3437","2499","4561"
"3438","2500","5518"
"3439","2500","7307"
"3440","2501","3327"
"3441","2503","5850"
"3442","2503","8025"
"3443","2504","2606"
"3444","2504","1236"
"3445","2505","2546"
"3446","2505","5671"
"3447","2506","7380"
"3448","2506","5713"
"3449","2508","4241"
"3450","2509","6610"
"3451","2510","8539"
"3452","2511","8024"
"3453","2513","5749"
"3454","2513","2984"
"3455","2514","3829"
"3456","2515","8721"
"3457","2517","3539"
"3458","2518","5998"
"3459","2518","6860"
"3460","2518","1886"
"3461","2520","587"
"3462","2521","5306"
"3463","2522","1232"
"3464","2522","5913"
"3465","2522","5589"
"3466","2523","2631"
"3467","2526","1334"
"3468","2527","5960"
"3469","2527","6898"
"3470","2528","3278"
"3471","2528","5852"
"3472","2530","8237"
"3473","2530","7306"
"3474","2531","927"
"3475","2532","8190"
"3476","2533","7178"
"3477","2533","2578"
"3478","2533","8971"
"3479","2534","7661"
"3480","2534","8249"
"3481","2534","2264"
"3482","2535","8974"
"3483","2536","2413"
"3484","2538","7854"
"3485","2538","6979"
"3486","2538","6709"
"3487","2539","2773"
"3488","2539","4650"
"3489","2541","4304"
"3490","2541","2097"
"3491","2542","8784"
"3492","2543","304"
"3493","2544","4470"
"3494","2545","7121"
"3495","2546","2589"
"3496","2547","3111"
"3497","2547","3182"
"3498","2548","2856"
"3499","2548","6448"
"3500","2549","1581"
"3501","2549","5850"
"3502","2549","8869"
"3503","2550","4885"
"3504","2551","220"
"3505","2552","7499"
"3506","2552","7915"
"3507","2552","4399"
"3508","2553","1620"
"3509","2553","1322"
"3510","2553","6908"
"3511","2554","595"
"3512","2555","7021"
"3513","2556","5060"
"3514","2557","7827"
"3515","2557","5372"
"3516","2557","771"
"3517","2559","1429"
"3518","2559","1777"
"3519","2560","5399"
"3520","2561","1637"
"3521","2562","935"
"3522","2563","6047"
"3523","2564","5066"
"3524","2564","838"
"3525","2566","731"
"3526","2567","939"
"3527","2567","2098"
"3528","2569","2342"
"3529","2570","2392"
"3530","2571","3485"
"3531","2572","8970"
"3532","2573","7934"
"3533","2574","414"
"3534","2575","2600"
"3535","2575","4395"
"3536","2577","6432"
"3537","2577","4089"
"3538","2577","4059"
"3539","2578","1136"
"3540","2578","2673"
"3541","2578","3408"
"3542","2579","4505"
"3543","2579","8888"
"3544","2579","2040"
"3545","2580","456"
"3546","2581","1757"
"3547","2582","1718"
"3548","2582","5926"
"3549","2582","416"
"3550","2583","6522"
"3551","2586","3739"
"3552","2587","7884"
"3553","2588","4634"
"3554","2588","4016"
"3555","2589","5819"
"3556","2589","7092"
"3557","2589","2009"
"3558","2590","501"
"3559","2590","7072"
"3560","2590","1794"
"3561","2591","3098"
"3562","2591","3994"
"3563","2593","2506"
"3564","2593","1010"
"3565","2594","7952"
"3566","2594","200"
"3567","2595","7430"
"3568","2595","5781"
"3569","2595","4744"
"3570","2597","2912"
"3571","2598","243"
"3572","2599","4748"
"3573","2600","836"
"3574","2600","7186"
"3575","2601","3207"
"3576","2601","4315"
"3577","2602","5808"
"3578","2603","7329"
"3579","2604","31"
"3580","2607","531"
"3581","2608","2069"
"3582","2609","4697"
"3583","2611","6648"
"3584","2611","4647"
"3585","2612","2076"
"3586","2612","6214"
"3587","2613","8896"
"3588","2616","5492"
"3589","2617","4114"
"3590","2617","6595"
"3591","2619","8065"
"3592","2620","5162"
"3593","2621","4307"
"3594","2621","5435"
"3595","2621","8938"
"3596","2622","7857"
"3597","2623","2512"
"3598","2623","806"
"3599","2623","8482"
"3600","2624","4750"
"3601","2624","8856"
"3602","2625","896"
"3603","2627","3999"
"3604","2627","6166"
"3605","2627","7591"
"3606","2629","887"
"3607","2630","1890"
"3608","2630","6195"
"3609","2632","2233"
"3610","2633","7019"
"3611","2634","4170"
"3612","2634","3638"
"3613","2635","2262"
"3614","2635","8498"
"3615","2636","4633"
"3616","2636","4980"
"3617","2636","876"
"3618","2637","3117"
"3619","2638","140"
"3620","2639","3995"
"3621","2640","2505"
"3622","2641","2899"
"3623","2642","5429"
"3624","2642","4596"
"3625","2643","1478"
"3626","2643","2313"
"3627","2644","7752"
"3628","2645","5771"
"3629","2645","3495"
"3630","2645","3909"
"3631","2646","1721"
"3632","2647","135"
"3633","2647","6536"
"3634","2648","4341"
"3635","2649","5532"
"3636","2650","515"
"3637","2651","2815"
"3638","2652","1177"
"3639","2653","6450"
"3640","2654","7251"
"3641","2654","8169"
"3642","2655","590"
"3643","2657","1681"
"3644","2659","1327"
"3645","2660","8837"
"3646","2661","3390"
"3647","2661","1539"
"3648","2662","694"
"3649","2664","541"
"3650","2664","5030"
"3651","2664","4338"
"3652","2665","6004"
"3653","2666","7369"
"3654","2667","5227"
"3655","2669","8965"
"3656","2670","2571"
"3657","2670","7790"
"3658","2670","1436"
"3659","2671","5817"
"3660","2672","8082"
"3661","2672","2289"
"3662","2672","7085"
"3663","2673","341"
"3664","2673","5091"
"3665","2673","1424"
"3666","2677","5904"
"3667","2677","2576"
"3668","2679","695"
"3669","2679","6112"
"3670","2681","5681"
"3671","2683","480"
"3672","2683","125"
"3673","2684","5807"
"3674","2685","2172"
"3675","2686","2074"
"3676","2686","5941"
"3677","2686","7056"
"3678","2687","8213"
"3679","2688","11"
"3680","2688","775"
"3681","2688","6779"
"3682","2689","2085"
"3683","2689","1057"
"3684","2690","6965"
"3685","2691","2968"
"3686","2691","8448"
"3687","2692","1309"
"3688","2692","8128"
"3689","2694","3917"
"3690","2695","7568"
"3691","2695","1035"
"3692","2695","3317"
"3693","2696","4947"
"3694","2696","4153"
"3695","2696","8486"
"3696","2697","7786"
"3697","2698","1907"
"3698","2698","6072"
"3699","2698","7224"
"3700","2699","4454"
"3701","2699","8016"
"3702","2700","3285"
"3703","2701","2080"
"3704","2701","6357"
"3705","2701","7100"
"3706","2704","7660"
"3707","2704","559"
"3708","2706","2642"
"3709","2706","2732"
"3710","2706","6676"
"3711","2707","7561"
"3712","2707","3400"
"3713","2708","3750"
"3714","2708","2653"
"3715","2708","6629"
"3716","2709","6135"
"3717","2710","77"
"3718","2710","2971"
"3719","2710","3987"
"3720","2711","7554"
"3721","2711","4186"
"3722","2712","5274"
"3723","2712","1719"
"3724","2712","4113"
"3725","2713","3591"
"3726","2714","5933"
"3727","2715","3125"
"3728","2716","380"
"3729","2719","6165"
"3730","2721","651"
"3731","2721","6769"
"3732","2721","5402"
"3733","2722","3878"
"3734","2722","3797"
"3735","2723","472"
"3736","2723","3930"
"3737","2724","5573"
"3738","2724","5421"
"3739","2726","8823"
"3740","2727","9000"
"3741","2728","3604"
"3742","2728","7557"
"3743","2728","2653"
"3744","2729","1421"
"3745","2730","4323"
"3746","2730","1828"
"3747","2730","4976"
"3748","2732","4339"
"3749","2732","8261"
"3750","2733","8755"
"3751","2734","7102"
"3752","2735","1650"
"3753","2735","7166"
"3754","2735","489"
"3755","2736","6320"
"3756","2736","6732"
"3757","2737","5600"
"3758","2738","8417"
"3759","2738","3686"
"3760","2738","2663"
"3761","2739","8350"
"3762","2740","4292"
"3763","2742","8744"
"3764","2743","1098"
"3765","2745","1492"
"3766","2746","5813"
"3767","2747","1494"
"3768","2748","6484"
"3769","2749","6035"
"3770","2750","3720"
"3771","2751","8072"
"3772","2751","3568"
"3773","2751","5114"
"3774","2752","174"
"3775","2752","5979"
"3776","2753","7754"
"3777","2753","1089"
"3778","2753","6392"
"3779","2754","5588"
"3780","2754","3658"
"3781","2755","4406"
"3782","2755","7930"
"3783","2755","4840"
"3784","2756","4825"
"3785","2756","5299"
"3786","2757","3588"
"3787","2757","5054"
"3788","2757","2949"
"3789","2758","4627"
"3790","2759","4060"
"3791","2761","1306"
"3792","2762","6899"
"3793","2763","1994"
"3794","2764","6871"
"3795","2764","1276"
"3796","2765","1210"
"3797","2765","3457"
"3798","2765","8810"
"3799","2766","8071"
"3800","2766","2191"
"3801","2766","3337"
"3802","2768","6444"
"3803","2768","254"
"3804","2768","1136"
"3805","2769","8355"
"3806","2769","1522"
"3807","2769","3456"
"3808","2770","7261"
"3809","2770","5086"
"3810","2770","719"
"3811","2773","232"
"3812","2774","3319"
"3813","2774","645"
"3814","2774","3554"
"3815","2776","51"
"3816","2776","6588"
"3817","2777","452"
"3818","2777","3855"
"3819","2778","7931"
"3820","2779","194"
"3821","2779","5113"
"3822","2780","8761"
"3823","2780","5149"
"3824","2780","1837"
"3825","2781","320"
"3826","2782","7912"
"3827","2783","7876"
"3828","2783","7825"
"3829","2784","2596"
"3830","2784","127"
"3831","2786","5570"
"3832","2786","92"
"3833","2787","5757"
"3834","2788","3971"
"3835","2790","5934"
"3836","2790","216"
"3837","2791","5734"
"3838","2791","3565"
"3839","2792","5859"
"3840","2792","7571"
"3841","2794","4348"
"3842","2794","5189"
"3843","2794","1938"
"3844","2795","7154"
"3845","2795","1466"
"3846","2795","3706"
"3847","2797","7516"
"3848","2798","5657"
"3849","2799","709"
"3850","2799","2822"
"3851","2799","6168"
"3852","2800","3204"
"3853","2801","8922"
"3854","2802","1113"
"3855","2802","5799"
"3856","2802","6164"
"3857","2805","8585"
"3858","2805","5497"
"3859","2806","1036"
"3860","2807","5907"
"3861","2807","6090"
"3862","2807","8207"
"3863","2808","8244"
"3864","2809","4677"
"3865","2810","3125"
"3866","2810","7466"
"3867","2811","4323"
"3868","2812","5135"
"3869","2812","6014"
"3870","2812","7765"
"3871","2813","1148"
"3872","2814","5474"
"3873","2814","7558"
"3874","2815","1294"
"3875","2816","955"
"3876","2817","1076"
"3877","2817","1212"
"3878","2817","2303"
"3879","2819","2895"
"3880","2819","181"
"3881","2820","1879"
"3882","2820","4574"
"3883","2821","8477"
"3884","2821","59"
"3885","2821","1392"
"3886","2822","8543"
"3887","2823","3243"
"3888","2825","4844"
"3889","2827","3592"
"3890","2827","7493"
"3891","2829","1968"
"3892","2829","2747"
"3893","2829","3885"
"3894","2830","3532"
"3895","2830","5934"
"3896","2831","4064"
"3897","2831","7344"
"3898","2831","3351"
"3899","2832","5776"
"3900","2833","6360"
"3901","2834","6388"
"3902","2835","8180"
"3903","2835","4851"
"3904","2836","2620"
"3905","2836","2912"
"3906","2836","3284"
"3907","2838","1091"
"3908","2839","1899"
"3909","2841","7733"
"3910","2842","3427"
"3911","2842","8732"
"3912","2842","4135"
"3913","2843","2298"
"3914","2843","2039"
"3915","2843","3276"
"3916","2844","3928"
"3917","2844","4063"
"3918","2845","8811"
"3919","2846","1288"
"3920","2847","8694"
"3921","2847","5982"
"3922","2848","8515"
"3923","2848","2392"
"3924","2849","8729"
"3925","2850","952"
"3926","2850","1990"
"3927","2851","5060"
"3928","2852","8321"
"3929","2853","1315"
"3930","2854","7613"
"3931","2855","7158"
"3932","2856","4809"
"3933","2857","4622"
"3934","2857","6477"
"3935","2858","7793"
"3936","2859","1904"
"3937","2859","6371"
"3938","2859","8894"
"3939","2860","915"
"3940","2861","4489"
"3941","2862","6959"
"3942","2863","179"
"3943","2864","8619"
"3944","2865","543"
"3945","2865","1712"
"3946","2865","39"
"3947","2867","8651"
"3948","2868","3708"
"3949","2868","236"
"3950","2870","5127"
"3951","2870","1215"
"3952","2871","4721"
"3953","2872","5706"
"3954","2872","4000"
"3955","2873","2725"
"3956","2873","4468"
"3957","2874","2217"
"3958","2874","8686"
"3959","2874","5726"
"3960","2878","1202"
"3961","2878","523"
"3962","2879","1766"
"3963","2879","2959"
"3964","2879","3761"
"3965","2880","2039"
"3966","2880","6724"
"3967","2881","4422"
"3968","2883","6435"
"3969","2883","1646"
"3970","2884","6923"
"3971","2884","1884"
"3972","2885","2844"
"3973","2885","1894"
"3974","2885","4333"
"3975","2886","861"
"3976","2887","8294"
"3977","2888","6009"
"3978","2889","6069"
"3979","2890","1407"
"3980","2891","3950"
"3981","2891","2156"
"3982","2892","3024"
"3983","2893","7959"
"3984","2894","4672"
"3985","2894","8883"
"3986","2895","4329"
"3987","2895","5455"
"3988","2895","5479"
"3989","2896","1505"
"3990","2896","7459"
"3991","2896","8996"
"3992","2897","7022"
"3993","2897","3335"
"3994","2897","8180"
"3995","2898","3901"
"3996","2898","2449"
"3997","2899","7348"
"3998","2899","5685"
"3999","2899","2228"
"4000","2900","508"
"4001","2902","6987"
"4002","2902","5477"
"4003","2902","6910"
"4004","2905","6074"
"4005","2906","349"
"4006","2906","2088"
"4007","2908","1290"
"4008","2909","6623"
"4009","2909","2099"
"4010","2910","5541"
"4011","2911","8876"
"4012","2912","4683"
"4013","2912","5412"
"4014","2913","8644"
"4015","2913","7271"
"4016","2914","93"
"4017","2914","7292"
"4018","2914","7592"
"4019","2915","3786"
"4020","2916","2312"
"4021","2919","7534"
"4022","2921","4538"
"4023","2923","3428"
"4024","2925","3436"
"4025","2925","2286"
"4026","2925","1843"
"4027","2926","5346"
"4028","2927","2139"
"4029","2927","8256"
"4030","2927","8154"
"4031","2929","6394"
"4032","2930","3958"
"4033","2930","1133"
"4034","2932","421"
"4035","2932","8141"
"4036","2934","5369"
"4037","2934","7480"
"4038","2934","1679"
"4039","2935","2965"
"4040","2935","5121"
"4041","2935","7806"
"4042","2936","7754"
"4043","2938","485"
"4044","2938","228"
"4045","2938","5430"
"4046","2940","6542"
"4047","2941","2082"
"4048","2942","215"
"4049","2943","138"
"4050","2943","882"
"4051","2944","8977"
"4052","2951","4040"
"4053","2953","3821"
"4054","2954","1536"
"4055","2956","2307"
"4056","2957","2444"
"4057","2957","2604"
"4058","2957","1627"
"4059","2958","3714"
"4060","2958","5925"
"4061","2959","5680"
"4062","2959","7800"
"4063","2960","411"
"4064","2960","2986"
"4065","2961","3021"
"4066","2962","2919"
"4067","2962","3763"
