owner_ship_id,owner_id,unit_id
3411,2484,3878
3412,2485,7523
3413,2485,472
3414,2486,8088
3415,2486,5573
3416,2487,2795
3417,2488,3847
3418,2488,9000
3419,2489,7557
3420,2490,5237
3421,2491,1421
3422,2491,8671
3423,2491,4323
3424,2492,4976
3425,2494,8261
3426,2495,4047
3427,2495,8755
3428,2496,7102
3429,2497,7166
3430,2499,6860
3431,2500,2758
3432,2501,8417
3433,2502,2663
3434,2503,2062
3435,2504,4292
3436,2505,1839
3437,2505,4183
3438,2506,1098
3439,2507,3746
3440,2508,5813
3441,2509,1494
3442,2509,4143
3443,2510,4574
3444,2511,5137
3445,2511,3720
3446,2512,3568
3447,2513,5114
3448,2514,5979
3449,2515,7754
3450,2515,1089
3451,2516,7915
3452,2516,5588
3453,2516,3658
3454,2517,4406
3455,2517,7930
3456,2518,4825
3457,2519,3588
3458,2519,5054
3459,2519,2949
3460,2520,5587
3461,2521,4060
3462,2522,1306
3463,2523,3587
3464,2523,6899
3465,2523,2279
3466,2524,6231
3467,2525,1276
3468,2525,1210
3469,2526,8071
3470,2527,2025
3471,2528,254
3472,2529,8804
3473,2530,3456
3474,2531,7261
3475,2531,5086
3476,2533,1038
3477,2534,3319
3478,2536,971
3479,2536,6291
3480,2536,51
3481,2537,6468
3482,2538,452
3483,2538,3855
3484,2539,7931
3485,2539,7989
3486,2539,194
3487,2540,8761
3488,2541,5149
3489,2542,3413
3490,2543,3815
3491,2543,7912
3492,2544,7143
3493,2544,7876
3494,2544,7825
3495,2545,2596
3496,2547,92
3497,2548,5757
3498,2548,2966
3499,2549,3971
3500,2550,6571
3501,2551,7118
3502,2552,7173
3503,2553,7571
3504,2555,4348
3505,2555,5189
3506,2555,1938
3507,2556,7154
3508,2556,1466
3509,2556,3706
3510,2557,3086
3511,2558,7516
3512,2558,2978
3513,2559,5657
3514,2559,709
3515,2559,2822
3516,2560,3204
3517,2561,8922
3518,2562,1113
3519,2562,5799
3520,2563,6164
3521,2564,7194
3522,2565,8585
3523,2565,5497
3524,2566,1036
3525,2566,5907
3526,2567,6090
3527,2567,8207
3528,2568,4591
3529,2568,8244
3530,2569,4677
3531,2570,7466
3532,2571,5881
3533,2571,4323
3534,2572,5135
3535,2573,5318
3536,2574,1148
3537,2574,7629
3538,2575,7558
3539,2576,1294
3540,2577,955
3541,2577,1076
3542,2577,1212
3543,2578,2303
3544,2578,1242
3545,2579,181
3546,2580,4574
3547,2581,8477
3548,2581,59
3549,2582,3018
3550,2582,8543
3551,2583,3243
3552,2583,170
3553,2584,1957
3554,2585,3592
3555,2585,7493
3556,2585,368
3557,2586,1968
3558,2587,3885
3559,2588,3532
3560,2588,5934
3561,2589,7344
3562,2590,5062
3563,2591,5776
3564,2591,5855
3565,2592,5091
3566,2592,6388
3567,2592,7749
3568,2593,8180
3569,2593,4851
3570,2594,2912
3571,2595,3284
3572,2595,1681
3573,2595,3654
3574,2596,1091
3575,2597,1899
3576,2597,381
3577,2598,7733
3578,2599,3427
3579,2599,8732
3580,2600,2298
3581,2601,3276
3582,2601,7640
3583,2601,3928
3584,2602,2583
3585,2602,8811
3586,2603,1288
3587,2603,8187
3588,2604,8694
3589,2604,5982
3590,2605,8515
3591,2605,2392
3592,2606,8729
3593,2606,7818
3594,2607,1990
3595,2608,5060
3596,2609,8321
3597,2610,2254
3598,2611,7158
3599,2612,4809
3600,2612,7658
3601,2613,6477
3602,2614,7793
3603,2615,1904
3604,2615,6371
3605,2616,8894
3606,2616,2628
3607,2617,5483
3608,2617,4489
3609,2617,3512
3610,2618,2505
3611,2620,543
3612,2621,39
3613,2622,3082
3614,2622,8651
3615,2623,236
3616,2625,1215
3617,2626,2802
3618,2626,4721
3619,2627,5706
3620,2627,4000
3621,2627,7937
3622,2628,2725
3623,2628,4468
3624,2628,2217
3625,2629,1047
3626,2630,8066
3627,2631,1202
3628,2631,523
3629,2632,1766
3630,2633,3761
3631,2634,2039
3632,2634,6724
3633,2634,3603
3634,2635,7156
3635,2636,1646
3636,2637,1884
3637,2638,2844
3638,2638,1894
3639,2639,5624
3640,2640,861
3641,2640,4386
3642,2641,8294
3643,2642,6009
3644,2643,4623
3645,2644,6440
3646,2644,3950
3647,2644,2156
3648,2645,3024
3649,2646,6169
3650,2647,4329
3651,2648,8440
3652,2649,8996
3653,2650,3335
3654,2651,8180
3655,2651,6334
3656,2651,3901
3657,2652,7348
3658,2653,3543
3659,2654,508
3660,2654,1277
3661,2655,6987
3662,2656,1639
3663,2657,1062
3664,2657,5795
3665,2658,7188
3666,2658,349
3667,2659,4732
3668,2660,6623
3669,2661,5733
3670,2662,5541
3671,2662,3519
3672,2663,7254
3673,2664,5412
3674,2665,7271
3675,2666,8594
3676,2666,93
3677,2667,7592
3678,2667,6011
3679,2668,3481
3680,2669,1205
3681,2670,7534
3682,2671,5096
3683,2672,863
3684,2673,3428
3685,2673,648
3686,2674,2286
3687,2675,3169
3688,2676,2139
3689,2677,8154
3690,2677,1451
3691,2678,6394
3692,2678,6801
3693,2679,1133
3694,2680,1660
3695,2680,6301
3696,2681,8141
3697,2681,623
3698,2681,5369
3699,2682,2965
3700,2683,5121
3701,2684,4186
3702,2685,7754
3703,2685,634
3704,2686,228
3705,2687,1342
3706,2687,5006
3707,2688,2082
3708,2689,4128
3709,2689,215
3710,2689,6645
3711,2691,8977
3712,2691,538
3713,2692,841
3714,2693,1029
3715,2694,1657
3716,2695,4890
3717,2695,3821
3718,2696,643
3719,2697,2307
3720,2698,2444
3721,2698,2604
3722,2698,1627
3723,2699,3714
3724,2700,7953
3725,2700,5680
3726,2701,7800
3727,2701,6636
3728,2703,4437
3729,2704,2919
3730,2705,3518
3731,2706,7910
3732,2707,2146
3733,2708,3410
3734,2709,3814
3735,2709,1694
3736,2709,2837
3737,2710,7835
3738,2710,3496
3739,2711,7306
3740,2711,7620
3741,2712,8908
3742,2712,910
3743,2713,1397
3744,2714,7526
3745,2714,2113
3746,2714,5583
3747,2715,6546
3748,2715,92
3749,2716,6002
3750,2717,6173
3751,2717,1282
3752,2717,1378
3753,2718,3170
3754,2719,6010
3755,2719,5524
3756,2720,7976
3757,2721,1192
3758,2721,7840
3759,2721,599
3760,2722,3607
3761,2722,5916
3762,2722,3489
3763,2723,1835
3764,2724,1297
3765,2724,6394
3766,2725,7930
3767,2726,6502
3768,2726,8736
3769,2727,5023
3770,2727,8249
3771,2728,42
3772,2728,4031
3773,2728,3332
3774,2729,4997
3775,2730,4408
3776,2730,7576
3777,2730,1599
3778,2731,6600
3779,2732,7576
3780,2733,2609
3781,2734,6425
3782,2734,7016
3783,2735,2077
3784,2736,4478
3785,2737,2744
3786,2738,8420
3787,2739,8800
3788,2739,1293
3789,2740,3056
3790,2741,6600
3791,2742,4899
3792,2743,7324
3793,2744,8303
3794,2744,7807
3795,2745,8515
3796,2746,6543
3797,2746,995
3798,2746,5273
3799,2747,5059
3800,2748,6036
3801,2749,3400
3802,2750,7270
3803,2750,5139
3804,2750,2741
3805,2751,7272
3806,2751,5387
3807,2752,142
3808,2753,8630
3809,2754,1070
3810,2754,1725
3811,2755,2072
3812,2756,1975
3813,2757,6073
3814,2758,1446
3815,2759,304
3816,2760,8461
3817,2760,4047
3818,2761,5651
3819,2761,7990
3820,2761,3701
3821,2762,3032
3822,2763,5328
3823,2764,1982
3824,2765,4505
3825,2766,8796
3826,2766,1608
3827,2767,5507
3828,2768,8613
3829,2769,3031
3830,2770,5999
3831,2773,2204
3832,2773,7694
3833,2774,970
3834,2775,6630
3835,2776,1449
3836,2777,572
3837,2778,5526
3838,2778,3002
3839,2778,3681
3840,2779,4170
3841,2779,6201
3842,2779,5833
3843,2780,5507
3844,2781,5600
3845,2782,6981
3846,2783,2282
3847,2783,2732
3848,2784,2990
3849,2784,614
3850,2785,2872
3851,2786,8179
3852,2787,6786
3853,2788,4953
3854,2789,4591
3855,2790,788
3856,2790,6304
3857,2791,784
3858,2792,8410
3859,2792,895
3860,2793,1262
3861,2795,4008
3862,2797,631
3863,2798,3906
3864,2799,3864
3865,2800,8828
3866,2801,5354
3867,2801,8872
3868,2801,2137
3869,2802,8756
3870,2803,1981
3871,2804,8502
3872,2805,6823
3873,2805,3271
3874,2806,4570
3875,2807,5411
3876,2808,6743
3877,2808,7585
3878,2808,2593
3879,2809,1318
3880,2810,6357
3881,2810,5132
3882,2811,3227
3883,2812,7990
3884,2813,7211
3885,2814,7723
3886,2815,4256
3887,2816,763
3888,2817,8986
3889,2818,7472
3890,2818,2869
3891,2818,5882
3892,2819,2478
3893,2819,6104
3894,2820,7504
3895,2821,2414
3896,2822,6971
3897,2823,551
3898,2824,7504
3899,2825,820
3900,2825,5065
3901,2826,7602
3902,2827,566
3903,2827,2441
3904,2828,3495
3905,2829,453
3906,2830,5427
3907,2831,808
3908,2832,6446
3909,2833,8281
3910,2833,4510
3911,2833,1686
3912,2834,7271
3913,2834,3976
3914,2835,4348
3915,2836,8016
3916,2837,2409
3917,2837,8071
3918,2837,7382
3919,2838,835
3920,2839,8206
3921,2840,7454
3922,2841,8323
3923,2841,5882
3924,2841,716
3925,2842,7971
3926,2842,1210
3927,2842,7116
3928,2843,3003
3929,2843,4315
3930,2843,4156
3931,2844,2287
3932,2844,4155
3933,2845,3075
3934,2846,5075
3935,2847,3386
3936,2847,7983
3937,2849,3933
3938,2850,7292
3939,2851,8708
3940,2851,1587
3941,2852,4336
3942,2852,5548
3943,2853,1818
3944,2853,2397
3945,2854,52
3946,2855,7904
3947,2857,8443
3948,2858,433
3949,2859,1306
3950,2859,375
3951,2860,2449
3952,2860,7685
3953,2861,4826
3954,2861,1608
3955,2862,2530
3956,2863,3639
3957,2865,5477
3958,2866,957
3959,2867,8906
3960,2868,6445
3961,2868,77
3962,2870,3513
3963,2871,1386
3964,2871,2359
3965,2872,1657
3966,2873,3839
3967,2873,8660
3968,2874,5954
3969,2875,1634
3970,2875,5933
3971,2876,7459
3972,2877,4454
3973,2877,6075
3974,2878,4056
3975,2878,455
3976,2879,1510
3977,2880,5061
3978,2880,5107
3979,2881,702
3980,2882,6458
3981,2883,5617
3982,2883,4261
3983,2884,291
3984,2885,2710
3985,2885,3896
3986,2886,1121
3987,2886,2192
3988,2887,765
3989,2888,2564
3990,2889,6507
3991,2889,4188
3992,2890,7614
3993,2890,6721
3994,2891,7948
3995,2892,720
3996,2892,5460
3997,2894,5466
3998,2894,6864
3999,2895,2610
4000,2895,1021
4001,2895,3903
4002,2897,2985
4003,2898,416
4004,2898,4570
4005,2898,9000
4006,2899,2327
4007,2899,5366
4008,2900,8087
4009,2900,8285
4010,2901,6855
4011,2902,5154
4012,2902,2854
4013,2903,5628
4014,2904,5843
4015,2904,4312
4016,2904,7656
4017,2905,7564
4018,2906,256
4019,2907,4407
4020,2909,1230
4021,2909,4309
4022,2910,8743
4023,2911,2045
4024,2912,1191
4025,2913,8276
4026,2913,6499
4027,2914,8024
4028,2914,4350
4029,2915,1765
4030,2915,6924
4031,2915,5928
4032,2916,8722
4033,2916,54
4034,2917,776
4035,2918,4606
4036,2918,1063
4037,2918,5435
4038,2919,7215
4039,2920,6689
4040,2920,8124
4041,2921,8551
4042,2921,779
4043,2922,8719
4044,2922,6370
4045,2924,1658
4046,2924,3501
4047,2925,5533
4048,2925,2082
4049,2927,7600
4050,2928,2669
4051,2929,5676
4052,2930,7572
4053,2930,6466
4054,2931,4896
4055,2932,6035
4056,2933,3893
4057,2933,8943
4058,2934,4670
4059,2935,1222
4060,2936,2425
4061,2937,2811
4062,2938,8711
4063,2939,250
4064,2940,2197
4065,2941,8492
4066,2942,1919
4067,2942,4544
4068,2943,4729
4069,2944,5524
4070,2945,1984
4071,2946,5396
4072,2947,4995
4073,2947,3710
4074,2948,4641
4075,2949,5900
4076,2950,634
4077,2951,7596
4078,2952,6945
4079,2952,8015
4080,2953,4541
4081,2953,5860
4082,2953,449
4083,2954,7591
4084,2955,2212
4085,2956,5687
4086,2957,2550
4087,2958,2531
4088,2958,6877
4089,2959,3986
4090,2959,4945
4091,2960,1409
4092,2961,1208
4093,2962,5285
4094,2963,59
4095,2964,1315
4096,2965,8058
4097,2965,6827
4098,2966,622
4099,2967,2281
4100,2968,2486
4101,2969,2372
4102,2969,7093
4103,2970,8023
4104,2971,6787
4105,2972,5045
4106,2972,2463
4107,2973,5256
4108,2974,6872
4109,2974,4688
4110,2974,5567
4111,2975,771
4112,2977,5869
4113,2978,6037
4114,2979,427
4115,2981,7154
4116,2982,6225
4117,2983,5860
4118,2983,7276
4119,2984,8255
4120,2984,2640
4121,2984,5881
4122,2985,3597
4123,2986,1393
4124,2987,8808
4125,2988,8890
4126,2989,8209
4127,2990,8432
4128,2990,2829
4129,2990,1585
4130,2991,7110
4131,2992,5950
4132,2993,8738
4133,2994,7357
4134,2994,7134
4135,2994,3557
4136,2995,7459
4137,2995,2677
4138,2996,3932
4139,2996,5193
4140,2997,7955
4141,2998,3869
4142,2999,131
4143,3000,842
4144,3001,3901
4145,3002,1019
4146,3003,4150
4147,3004,2357
4148,3004,4105
4149,3004,8659
4150,3005,7156
4151,3005,970
4152,3006,3281
4153,3007,2513
4154,3008,2676
4155,3009,3734
4156,3009,6769
4157,3010,7074
4158,3010,168
4159,3010,896
4160,3011,5483
4161,3011,5809
4162,3011,5437
4163,3012,3268
4164,3013,5064
4165,3014,7164
4166,3015,3747
4167,3017,8672
4168,3017,8368
4169,3018,1532
4170,3019,8466
4171,3021,4716
4172,3022,5318
4173,3022,1167
4174,3022,66
4175,3023,7629
4176,3024,2583
4177,3025,7811
4178,3026,3449
4179,3027,7972
4180,3028,3833
4181,3029,6658
4182,3030,5298
4183,3031,3057
4184,3032,6063
4185,3032,639
4186,3033,8772
4187,3034,4201
4188,3034,6035
4189,3035,4214
4190,3036,4680
4191,3037,2720
4192,3037,1540
4193,3037,3315
4194,3038,7889
4195,3038,2031
4196,3039,427
4197,3039,1752
4198,3039,8215
4199,3040,4086
4200,3040,6252
4201,3040,6517
4202,3041,6314
4203,3041,625
4204,3042,6931
4205,3042,8225
4206,3042,3929
4207,3043,813
4208,3043,1560
4209,3044,8092
4210,3045,172
4211,3045,6755
4212,3046,8375
4213,3046,3956
4214,3047,3582
4215,3048,3108
4216,3049,4177
4217,3049,3260
4218,3050,3334
4219,3051,8417
4220,3052,4161
4221,3053,6568
4222,3054,8115
4223,3055,2126
4224,3055,7546
4225,3056,4456
4226,3057,3328
4227,3058,3070
4228,3058,5911
4229,3059,4430
4230,3060,5187
4231,3061,72
4232,3062,8980
4233,3063,476
4234,3063,2123
4235,3063,7673
4236,3064,2068
4237,3064,8564
4238,3065,32
4239,3065,4593
4240,3066,1359
4241,3067,8185
4242,3067,2975
4243,3068,5896
4244,3068,3683
4245,3068,7954
4246,3069,285
4247,3069,4122
4248,3070,5066
4249,3070,5163
4250,3071,5715
4251,3071,3254
4252,3072,2782
4253,3073,4770
4254,3074,8069
4255,3074,4091
4256,3075,8794
4257,3075,4606
4258,3076,4524
4259,3076,3253
4260,3077,2492
4261,3077,4695
4262,3077,5840
4263,3078,1021
4264,3079,387
4265,3079,5297
4266,3080,2896
4267,3081,8868
4268,3081,1738
4269,3081,2769
4270,3082,1690
4271,3082,6052
4272,3083,7531
4273,3084,6829
4274,3084,1718
4275,3084,1223
4276,3085,5388
4277,3086,1229
4278,3086,5551
4279,3086,5356
4280,3087,4433
4281,3088,8295
4282,3088,5749
4283,3089,7408
4284,3091,8225
4285,3092,2102
4286,3093,3733
4287,3094,451
4288,3094,5039
4289,3095,4771
4290,3096,8409
4291,3097,572
4292,3098,6509
4293,3099,2177
4294,3100,7679
4295,3101,7867
4296,3101,6478
4297,3102,791
4298,3102,3937
4299,3103,8022
4300,3104,4696
4301,3105,7988
4302,3106,7213
4303,3107,7339
4304,3108,4149
4305,3109,8351
4306,3110,2512
4307,3110,3568
4308,3111,5298
4309,3113,4545
4310,3113,2667
4311,3113,4388
4312,3114,3727
4313,3114,5699
4314,3115,1957
4315,3116,5110
4316,3117,5527
4317,3118,3779
4318,3119,8057
4319,3120,6708
4320,3120,5902
4321,3121,673
4322,3122,4522
4323,3123,3319
4324,3123,4198
4325,3125,7143
4326,3126,2802
4327,3127,6963
4328,3128,6713
4329,3129,642
4330,3130,6030
4331,3130,1750
4332,3131,2812
4333,3132,5450
4334,3133,4710
4335,3134,6000
4336,3134,5264
4337,3135,826
4338,3136,2532
4339,3137,2107
4340,3138,2089
4341,3139,3219
4342,3140,2303
4343,3140,3632
4344,3141,2798
4345,3141,3235
4346,3142,6236
4347,3142,7912
4348,3143,3626
4349,3144,4181
4350,3144,6157
4351,3145,3417
4352,3146,2036
4353,3146,167
4354,3147,1567
4355,3147,6387
4356,3148,6147
4357,3149,7266
4358,3150,4258
4359,3150,8053
4360,3151,1456
4361,3151,271
4362,3152,2509
4363,3152,5777
4364,3153,6
4365,3154,3791
4366,3155,4682
4367,3156,2527
4368,3156,4021
4369,3157,4536
4370,3158,5818
4371,3159,3179
4372,3160,8831
4373,3161,7992
4374,3162,6780
4375,3163,5247
4376,3164,671
4377,3165,7114
4378,3165,6179
4379,3165,1917
4380,3166,2071
4381,3166,1219
4382,3167,823
4383,3168,7612
4384,3169,3522
4385,3170,323
4386,3171,4854
4387,3171,743
4388,3172,8902
4389,3172,7465
4390,3172,8098
4391,3173,7534
4392,3174,173
4393,3174,6790
4394,3175,1967
4395,3176,1170
4396,3177,4037
4397,3178,7132
4398,3179,5785
4399,3179,5719
4400,3180,5014
4401,3180,7332
4402,3182,8849
4403,3183,7061
4404,3183,5723
4405,3184,2163
4406,3185,1064
4407,3185,4764
4408,3186,8888
4409,3187,4638
4410,3188,4811
4411,3188,3064
4412,3189,6154
4413,3190,6542
4414,3191,7435
4415,3191,6219
4416,3191,8265
4417,3192,7983
4418,3193,6653
4419,3194,5963
4420,3194,7492
4421,3195,5874
4422,3195,5448
4423,3195,8623
4424,3196,1254
4425,3197,7102
4426,3197,2028
4427,3198,4933
4428,3199,3921
4429,3200,6086
4430,3200,3994
4431,3200,5825
4432,3201,583
4433,3201,5247
4434,3201,4684
4435,3202,6471
4436,3203,3667
4437,3203,4749
4438,3204,4614
4439,3205,7009
4440,3205,735
4441,3205,7169
4442,3206,6420
4443,3207,741
4444,3207,2936
4445,3207,5661
4446,3209,8778
4447,3210,6801
4448,3211,4158
4449,3212,1327
4450,3213,7726
4451,3214,2457
4452,3215,8770
4453,3215,8633
4454,3216,8357
4455,3217,3878
4456,3218,7111
4457,3219,3966
4458,3220,5315
4459,3220,8778
4460,3221,771
4461,3222,7207
4462,3223,7246
4463,3224,1442
4464,3224,8477
4465,3225,1742
4466,3225,1656
4467,3228,5491
4468,3228,8343
4469,3228,4408
4470,3229,8523
4471,3229,4986
4472,3230,7507
4473,3230,6747
4474,3230,3050
4475,3231,6500
4476,3231,294
4477,3232,5541
4478,3233,6508
4479,3234,8724
4480,3234,1384
4481,3235,5621
4482,3235,4790
4483,3235,6242
4484,3236,2335
4485,3237,3325
4486,3237,2818
4487,3238,5576
4488,3238,8499
4489,3239,8599
4490,3239,4289
4491,3240,6469
4492,3242,8810
4493,3243,3337
4494,3243,7291
4495,3243,4854
4496,3244,6063
4497,3244,7703
4498,3245,6290
4499,3245,8289
4500,3246,3922
4501,3247,8816
4502,3247,2579
4503,3248,146
4504,3249,942
4505,3250,2970
4506,3251,4713
4507,3252,1848
4508,3253,1223
4509,3254,8916
4510,3255,3416
4511,3255,4776
4512,3256,6888
4513,3257,3567
4514,3258,5440
4515,3258,7162
4516,3259,8010
4517,3260,5802
4518,3261,6702
4519,3262,8391
4520,3263,2552
4521,3264,2544
4522,3265,4901
4523,3266,7415
4524,3266,8715
4525,3267,3335
4526,3268,6606
4527,3269,519
4528,3270,297
4529,3271,7208
4530,3272,7754
4531,3272,7231
4532,3272,8636
4533,3273,7436
4534,3273,5190
4535,3274,3718
4536,3274,4400
4537,3275,7481
4538,3276,545
4539,3276,5025
4540,3277,8269
4541,3277,117
4542,3278,8614
4543,3279,6820
4544,3280,2192
4545,3280,184
4546,3281,7201
4547,3281,4063
4548,3283,6312
4549,3283,4199
4550,3283,7510
4551,3284,8826
4552,3286,3998
4553,3286,5178
4554,3287,7260
4555,3288,7482
4556,3288,3535
4557,3288,3023
4558,3289,4291
4559,3290,4490
4560,3290,7134
4561,3290,1982
4562,3291,846
4563,3292,934
4564,3293,5049
4565,3294,8697
4566,3295,923
4567,3297,606
4568,3298,4192
4569,3299,1835
4570,3300,2584
4571,3301,5270
4572,3301,7013
4573,3301,7669
4574,3302,7082
4575,3302,102
4576,3303,6126
4577,3304,3827
4578,3304,6354
4579,3305,904
4580,3305,6706
4581,3306,253
4582,3306,4272
4583,3306,1165
4584,3307,801
4585,3308,4874
4586,3308,1250
4587,3308,3885
4588,3309,505
4589,3310,2012
4590,3311,1532
4591,3312,6322
4592,3312,76
4593,3312,8309
4594,3313,2533
4595,3314,7782
4596,3315,330
4597,3316,6763
4598,3317,7626
4599,3317,4082
4600,3318,2653
4601,3319,6006
4602,3320,3406
4603,3320,494
4604,3321,5274
4605,3322,4950
4606,3323,5452
4607,3324,8983
4608,3324,4667
4609,3324,862
4610,3325,3093
4611,3326,4019
4612,3327,7564
4613,3327,7151
4614,3329,7084
4615,3329,4938
4616,3330,1823
4617,3331,8946
4618,3332,3928
4619,3332,640
4620,3333,313
4621,3334,2900
4622,3335,6266
4623,3337,6752
4624,3338,2600
4625,3339,1980
4626,3340,8920
4627,3340,5585
4628,3341,2995
4629,3342,3757
4630,3342,3569
4631,3342,7601
4632,3343,1834
4633,3344,4237
4634,3344,3349
4635,3345,5431
4636,3345,1231
4637,3346,7655
4638,3347,1298
4639,3348,1666
4640,3348,4010
4641,3348,5280
4642,3349,8668
4643,3350,4502
4644,3350,8298
4645,3351,4900
4646,3351,2813
4647,3351,373
4648,3352,466
4649,3353,2917
4650,3354,3452
4651,3355,8567
4652,3356,5942
4653,3358,520
4654,3358,7140
4655,3358,5897
4656,3359,8446
4657,3359,4098
4658,3360,6612
4659,3362,2341
4660,3362,3862
4661,3363,7906
4662,3363,4091
4663,3364,3623
4664,3365,995
4665,3366,2855
4666,3366,5930
4667,3366,8181
4668,3367,1424
4669,3367,7944
4670,3368,5028
4671,3368,2389
4672,3368,4742
4673,3369,7000
4674,3370,3173
4675,3371,6306
4676,3371,3135
4677,3372,5573
4678,3372,2275
4679,3373,4415
4680,3374,3654
4681,3375,2975
4682,3376,5887
4683,3377,6256
4684,3378,5956
4685,3379,2713
4686,3380,4845
4687,3381,6269
4688,3381,6361
4689,3382,4429
4690,3383,8573
4691,3384,2490
4692,3384,2017
4693,3384,1312
4694,3386,1667
4695,3386,5771
4696,3387,7219
4697,3389,2986
4698,3391,2736
4699,3393,6862
4700,3394,2359
4701,3395,324
4702,3396,2498
4703,3396,8666
4704,3397,558
4705,3398,6779
4706,3399,6891
4707,3400,96
4708,3402,7669
4709,3402,8689
4710,3403,7671
4711,3403,3717
4712,3403,4756
4713,3404,2545
4714,3405,1923
4715,3405,1487
4716,3406,142
4717,3407,7981
4718,3408,876
4719,3409,4834
4720,3409,3396
4721,3409,2118
4722,3410,3219
4723,3412,441
4724,3413,3002
4725,3413,7311
4726,3414,4210
4727,3415,5317
4728,3416,1739
4729,3417,7197
4730,3418,1678
4731,3418,2812
4732,3418,6876
4733,3419,1333
4734,3420,8879
4735,3420,6611
4736,3421,6756
4737,3421,3111
4738,3422,5417
4739,3423,1080
4740,3424,4354
4741,3424,3257
4742,3425,4154
4743,3426,2022
4744,3427,3893
4745,3428,8022
4746,3428,8493
4747,3429,7663
4748,3430,8928
4749,3431,6640
4750,3432,8020
4751,3433,5123
4752,3433,979
4753,3433,4941
4754,3434,777
4755,3435,8528
4756,3435,4065
4757,3437,6319
4758,3438,7715
4759,3439,1261
4760,3440,6641
4761,3442,305
4762,3442,8358
4763,3443,3903
4764,3443,4315
4765,3444,1197
4766,3444,8706
4767,3445,6408
4768,3446,2503
4769,3446,5345
4770,3447,731
4771,3447,3772
4772,3448,3910
4773,3449,4266
4774,3450,1191
4775,3451,3358
4776,3452,342
4777,3452,4603
4778,3453,4974
4779,3453,2149
4780,3453,6156
4781,3454,8723
4782,3456,935
4783,3456,4473
4784,3457,726
4785,3457,2371
4786,3458,6572
4787,3458,1175
4788,3459,3310
4789,3460,7671
4790,3460,3459
4791,3460,1098
4792,3461,4757
4793,3461,4324
4794,3462,3568
4795,3463,6479
4796,3464,7730
4797,3465,8279
4798,3466,1501
4799,3467,517
4800,3468,6093
4801,3469,6538
4802,3470,8529
4803,3471,3520
4804,3472,5744
4805,3473,3454
4806,3474,8588
4807,3475,1669
4808,3476,1411
4809,3477,4628
4810,3477,7343
4811,3478,7719
4812,3479,3185
4813,3480,5773
4814,3481,4223
4815,3482,2603
4816,3482,8860
4817,3482,1116
4818,3483,8346
4819,3484,8456
4820,3484,8838
4821,3485,3425
4822,3486,8839
4823,3486,3119
4824,3487,3564
4825,3488,2130
4826,3489,7852
4827,3490,3635
4828,3491,4732
4829,3492,3203
4830,3493,7148
4831,3493,24
4832,3494,8755
4833,3495,6213
4834,3495,642
4835,3496,4716
4836,3496,5522
4837,3497,2474
4838,3498,6517
4839,3499,4188
4840,3500,1142
4841,3500,7657
4842,3500,8374
4843,3502,3924
4844,3503,8313
4845,3504,4695
4846,3505,6322
4847,3505,1000
4848,3505,5660
4849,3506,7833
4850,3507,2818
4851,3508,5397
4852,3508,3306
4853,3509,1947
4854,3510,6138
4855,3510,4466
4856,3511,3961
4857,3511,76
4858,3512,3556
4859,3512,1215
4860,3513,4495
4861,3513,74
4862,3514,5086
4863,3516,5043
4864,3516,8393
4865,3517,1573
4866,3517,4572
4867,3517,1213
4868,3518,3943
4869,3518,5240
4870,3519,4830
4871,3520,4988
4872,3521,6038
4873,3522,1151
4874,3522,4724
4875,3523,7826
4876,3524,4238
4877,3525,3467
4878,3526,3551
4879,3527,911
4880,3528,1990
4881,3528,1991
4882,3529,4573
4883,3529,3110
4884,3530,5580
4885,3531,1112
4886,3532,5998
4887,3532,7817
4888,3532,7273
4889,3533,3139
4890,3533,3586
4891,3534,8371
4892,3535,8027
4893,3535,6955
4894,3536,312
4895,3537,6815
4896,3538,7647
4897,3540,1215
4898,3541,6707
4899,3541,5966
4900,3542,5085
4901,3543,2942
4902,3543,1360
4903,3544,7157
4904,3545,3696
4905,3546,7460
4906,3547,4757
4907,3548,1522
4908,3549,2983
4909,3549,1412
4910,3550,3441
4911,3550,1264
4912,3550,7583
4913,3551,5622
4914,3552,720
4915,3552,1856
4916,3552,7159
4917,3553,2317
4918,3554,6025
4919,3555,314
4920,3556,134
4921,3557,6398
4922,3558,5782
4923,3559,8797
4924,3559,8359
4925,3560,1230
4926,3560,2803
4927,3561,3259
4928,3562,1779
4929,3563,5303
4930,3563,8991
4931,3564,1264
4932,3564,2093
4933,3565,3839
4934,3566,8409
4935,3566,8767
4936,3567,150
4937,3568,519
4938,3569,573
4939,3570,3942
4940,3570,5270
4941,3571,6665
4942,3572,55
4943,3572,8863
4944,3573,5492
4945,3574,4196
4946,3574,4623
4947,3575,5349
4948,3575,5916
4949,3576,6548
4950,3577,8477
4951,3577,1344
4952,3578,8332
4953,3579,248
4954,3580,7859
4955,3581,4425
4956,3582,6819
4957,3582,6438
4958,3583,7139
4959,3584,895
4960,3585,128
4961,3585,6341
4962,3586,2686
4963,3587,5777
4964,3588,5713
4965,3588,6584
4966,3589,3151
4967,3589,8660
4968,3590,5409
4969,3591,874
4970,3591,1607
4971,3592,2559
4972,3593,5200
4973,3593,4473
4974,3594,2105
4975,3595,3956
4976,3595,896
4977,3596,5468
4978,3597,6052
4979,3598,8171
4980,3598,5131
4981,3599,8532
4982,3600,8853
