owner_ship_id,owner_id,unit_id
3410,2490,1113
3411,2490,5799
3412,2491,6164
3413,2492,7194
3414,2493,8585
3415,2493,5497
3416,2494,1036
3417,2494,5907
3418,2495,6090
3419,2495,8207
3420,2496,4591
3421,2496,8244
3422,2497,4677
3423,2498,7466
3424,2499,5881
3425,2499,4323
3426,2500,5135
3427,2501,5318
3428,2502,1148
3429,2502,7629
3430,2503,7558
3431,2504,1294
3432,2505,955
3433,2505,1076
3434,2505,1212
3435,2506,2303
3436,2506,1242
3437,2507,181
3438,2508,4574
3439,2509,8477
3440,2509,59
3441,2510,3018
3442,2510,8543
3443,2511,3243
3444,2511,170
3445,2512,1957
3446,2513,3592
3447,2513,7493
3448,2513,368
3449,2514,1968
3450,2515,3885
3451,2516,3532
3452,2516,5934
3453,2517,7344
3454,2518,5062
3455,2519,5776
3456,2519,5855
3457,2520,5091
3458,2520,6388
3459,2520,7749
3460,2521,8180
3461,2521,4851
3462,2522,2912
3463,2523,3284
3464,2523,1681
3465,2523,3654
3466,2524,1091
3467,2525,1899
3468,2525,381
3469,2526,7733
3470,2527,3427
3471,2527,8732
3472,2528,2298
3473,2529,3276
3474,2529,7640
3475,2529,3928
3476,2530,2583
3477,2530,8811
3478,2531,1288
3479,2531,8187
3480,2532,8694
3481,2532,5982
3482,2533,8515
3483,2533,2392
3484,2534,8729
3485,2534,7818
3486,2535,1990
3487,2536,5060
3488,2537,8321
3489,2538,2254
3490,2539,7158
3491,2540,4809
3492,2540,7658
3493,2541,6477
3494,2542,7793
3495,2543,1904
3496,2543,6371
3497,2544,8894
3498,2544,2628
3499,2545,5483
3500,2545,4489
3501,2545,3512
3502,2546,2505
3503,2548,543
3504,2549,39
3505,2550,3082
3506,2550,8651
3507,2551,236
3508,2553,1215
3509,2554,2802
3510,2554,4721
3511,2555,5706
3512,2555,4000
3513,2555,7937
3514,2556,2725
3515,2556,4468
3516,2556,2217
3517,2557,1047
3518,2558,8066
3519,2559,1202
3520,2559,523
3521,2560,1766
3522,2561,3761
3523,2562,2039
3524,2562,6724
3525,2562,3603
3526,2563,7156
3527,2564,1646
3528,2565,1884
3529,2566,2844
3530,2566,1894
3531,2567,5624
3532,2568,861
3533,2568,4386
3534,2569,8294
3535,2570,6009
3536,2571,4623
3537,2572,6440
3538,2572,3950
3539,2572,2156
3540,2573,3024
3541,2574,6169
3542,2575,4329
3543,2576,8440
3544,2577,8996
3545,2578,3335
3546,2579,8180
3547,2579,6334
3548,2579,3901
3549,2580,7348
3550,2581,3543
3551,2582,508
3552,2582,1277
3553,2583,6987
3554,2584,1639
3555,2585,1062
3556,2585,5795
3557,2586,7188
3558,2586,349
3559,2587,4732
3560,2588,6623
3561,2589,5733
3562,2590,5541
3563,2590,3519
3564,2591,7254
3565,2592,5412
3566,2593,7271
3567,2594,8594
3568,2594,93
3569,2595,7592
3570,2595,6011
3571,2596,3481
3572,2597,1205
3573,2598,7534
3574,2599,5096
3575,2600,863
3576,2601,3428
3577,2601,648
3578,2602,2286
3579,2603,3169
3580,2604,2139
3581,2605,8154
3582,2605,1451
3583,2606,6394
3584,2606,6801
3585,2607,1133
3586,2608,1660
3587,2608,6301
3588,2609,8141
3589,2609,623
3590,2609,5369
3591,2610,2965
3592,2611,5121
3593,2612,4186
3594,2613,7754
3595,2613,634
3596,2614,228
3597,2615,1342
3598,2615,5006
3599,2616,2082
3600,2617,4128
3601,2617,215
3602,2617,6645
3603,2619,8977
3604,2619,538
3605,2620,841
3606,2621,1029
3607,2622,1657
3608,2623,4890
3609,2623,3821
3610,2624,643
3611,2625,2307
3612,2626,2444
3613,2626,2604
3614,2626,1627
3615,2627,3714
3616,2628,7953
3617,2628,5680
3618,2629,7800
3619,2629,6636
3620,2631,4437
3621,2632,2919
3622,2633,3518
3623,2634,7910
3624,2635,2146
3625,2636,3410
3626,2637,3814
3627,2637,1694
3628,2637,2837
3629,2638,7835
3630,2638,3496
3631,2639,7306
3632,2639,7620
3633,2640,8908
3634,2640,910
3635,2641,1397
3636,2642,7526
3637,2642,2113
3638,2642,5583
3639,2643,6546
3640,2643,92
3641,2644,6002
3642,2645,6173
3643,2645,1282
3644,2645,1378
3645,2646,3170
3646,2647,6010
3647,2647,5524
3648,2648,7976
3649,2649,1192
3650,2649,7840
3651,2649,599
3652,2650,3607
3653,2650,5916
3654,2650,3489
3655,2651,1835
3656,2652,1297
3657,2652,6394
3658,2653,7930
3659,2654,6502
3660,2654,8736
3661,2655,5023
3662,2655,8249
3663,2656,42
3664,2656,4031
3665,2656,3332
3666,2657,4997
3667,2658,4408
3668,2658,7576
3669,2658,1599
3670,2659,6600
3671,2660,7576
3672,2661,2609
3673,2662,6425
3674,2662,7016
3675,2663,2077
3676,2664,4478
3677,2665,2744
3678,2666,8420
3679,2667,8800
3680,2667,1293
3681,2668,3056
3682,2669,6600
3683,2670,4899
3684,2671,7324
3685,2672,8303
3686,2672,7807
3687,2673,8515
3688,2674,6543
3689,2674,995
3690,2674,5273
3691,2675,5059
3692,2676,6036
3693,2677,3400
3694,2678,7270
3695,2678,5139
3696,2678,2741
3697,2679,7272
3698,2679,5387
3699,2680,142
3700,2681,8630
3701,2682,1070
3702,2682,1725
3703,2683,2072
3704,2684,1975
3705,2685,6073
3706,2686,1446
3707,2687,304
3708,2688,8461
3709,2688,4047
3710,2689,5651
3711,2689,7990
3712,2689,3701
3713,2690,3032
3714,2691,5328
3715,2692,1982
3716,2693,4505
3717,2694,8796
3718,2694,1608
3719,2695,5507
3720,2696,8613
3721,2697,3031
3722,2698,5999
3723,2701,2204
3724,2701,7694
3725,2702,970
3726,2703,6630
3727,2704,1449
3728,2705,572
3729,2706,5526
3730,2706,3002
3731,2706,3681
3732,2707,4170
3733,2707,6201
3734,2707,5833
3735,2708,5507
3736,2709,5600
3737,2710,6981
3738,2711,2282
3739,2711,2732
3740,2712,2990
3741,2712,614
3742,2713,2872
3743,2714,8179
3744,2715,6786
3745,2716,4953
3746,2717,4591
3747,2718,788
3748,2718,6304
3749,2719,784
3750,2720,8410
3751,2720,895
3752,2721,1262
3753,2723,4008
3754,2725,631
3755,2726,3906
3756,2727,3864
3757,2728,8828
3758,2729,5354
3759,2729,8872
3760,2729,2137
3761,2730,8756
3762,2731,1981
3763,2732,8502
3764,2733,6823
3765,2733,3271
3766,2734,4570
3767,2735,5411
3768,2736,6743
3769,2736,7585
3770,2736,2593
3771,2737,1318
3772,2738,6357
3773,2738,5132
3774,2739,3227
3775,2740,7990
3776,2741,7211
3777,2742,7723
3778,2743,4256
3779,2744,763
3780,2745,8986
3781,2746,7472
3782,2746,2869
3783,2746,5882
3784,2747,2478
3785,2747,6104
3786,2748,7504
3787,2749,2414
3788,2750,6971
3789,2751,551
3790,2752,7504
3791,2753,820
3792,2753,5065
3793,2754,7602
3794,2755,566
3795,2755,2441
3796,2756,3495
3797,2757,453
3798,2758,5427
3799,2759,808
3800,2760,6446
3801,2761,8281
3802,2761,4510
3803,2761,1686
3804,2762,7271
3805,2762,3976
3806,2763,4348
3807,2764,8016
3808,2765,2409
3809,2765,8071
3810,2765,7382
3811,2766,835
3812,2767,8206
3813,2768,7454
3814,2769,8323
3815,2769,5882
3816,2769,716
3817,2770,7971
3818,2770,1210
3819,2770,7116
3820,2771,3003
3821,2771,4315
3822,2771,4156
3823,2772,2287
3824,2772,4155
3825,2773,3075
3826,2774,5075
3827,2775,3386
3828,2775,7983
3829,2777,3933
3830,2778,7292
3831,2779,8708
3832,2779,1587
3833,2780,4336
3834,2780,5548
3835,2781,1818
3836,2781,2397
3837,2782,52
3838,2783,7904
3839,2785,8443
3840,2786,433
3841,2787,1306
3842,2787,375
3843,2788,2449
3844,2788,7685
3845,2789,4826
3846,2789,1608
3847,2790,2530
3848,2791,3639
3849,2793,5477
3850,2794,957
3851,2795,8906
3852,2796,6445
3853,2796,77
3854,2798,3513
3855,2799,1386
3856,2799,2359
3857,2800,1657
3858,2801,3839
3859,2801,8660
3860,2802,5954
3861,2803,1634
3862,2803,5933
3863,2804,7459
3864,2805,4454
3865,2805,6075
3866,2806,4056
3867,2806,455
3868,2807,1510
3869,2808,5061
3870,2808,5107
3871,2809,702
3872,2810,6458
3873,2811,5617
3874,2811,4261
3875,2812,291
3876,2813,2710
3877,2813,3896
3878,2814,1121
3879,2814,2192
3880,2815,765
3881,2816,2564
3882,2817,6507
3883,2817,4188
3884,2818,7614
3885,2818,6721
3886,2819,7948
3887,2820,720
3888,2820,5460
3889,2822,5466
3890,2822,6864
3891,2823,2610
3892,2823,1021
3893,2823,3903
3894,2825,2985
3895,2826,416
3896,2826,4570
3897,2826,9000
3898,2827,2327
3899,2827,5366
3900,2828,8087
3901,2828,8285
3902,2829,6855
3903,2830,5154
3904,2830,2854
3905,2831,5628
3906,2832,5843
3907,2832,4312
3908,2832,7656
3909,2833,7564
3910,2834,256
3911,2835,4407
3912,2837,1230
3913,2837,4309
3914,2838,8743
3915,2839,2045
3916,2840,1191
3917,2841,8276
3918,2841,6499
3919,2842,8024
3920,2842,4350
3921,2843,1765
3922,2843,6924
3923,2843,5928
3924,2844,8722
3925,2844,54
3926,2845,776
3927,2846,4606
3928,2846,1063
3929,2846,5435
3930,2847,7215
3931,2848,6689
3932,2848,8124
3933,2849,8551
3934,2849,779
3935,2850,8719
3936,2850,6370
3937,2852,1658
3938,2852,3501
3939,2853,5533
3940,2853,2082
3941,2855,7600
3942,2856,2669
3943,2857,5676
3944,2858,7572
3945,2858,6466
3946,2859,4896
3947,2860,6035
3948,2861,3893
3949,2861,8943
3950,2862,4670
3951,2863,1222
3952,2864,2425
3953,2865,2811
3954,2866,8711
3955,2867,250
3956,2868,2197
3957,2869,8492
3958,2870,1919
3959,2870,4544
3960,2871,4729
3961,2872,5524
3962,2873,1984
3963,2874,5396
3964,2875,4995
3965,2875,3710
3966,2876,4641
3967,2877,5900
3968,2878,634
3969,2879,7596
3970,2880,6945
3971,2880,8015
3972,2881,4541
3973,2881,5860
3974,2881,449
3975,2882,7591
3976,2883,2212
3977,2884,5687
3978,2885,2550
3979,2886,2531
3980,2886,6877
3981,2887,3986
3982,2887,4945
3983,2888,1409
3984,2889,1208
3985,2890,5285
3986,2891,59
3987,2892,1315
3988,2893,8058
3989,2893,6827
3990,2894,622
3991,2895,2281
3992,2896,2486
3993,2897,2372
3994,2897,7093
3995,2898,8023
3996,2899,6787
3997,2900,5045
3998,2900,2463
3999,2901,5256
4000,2902,6872
4001,2902,4688
4002,2902,5567
4003,2903,771
4004,2905,5869
4005,2906,6037
4006,2907,427
4007,2909,7154
4008,2910,6225
4009,2911,5860
4010,2911,7276
4011,2912,8255
4012,2912,2640
4013,2912,5881
4014,2913,3597
4015,2914,1393
4016,2915,8808
4017,2916,8890
4018,2917,8209
4019,2918,8432
4020,2918,2829
4021,2918,1585
4022,2919,7110
4023,2920,5950
4024,2921,8738
4025,2922,7357
4026,2922,7134
4027,2922,3557
4028,2923,7459
4029,2923,2677
4030,2924,3932
4031,2924,5193
4032,2925,7955
4033,2926,3869
4034,2927,131
4035,2928,842
4036,2929,3901
4037,2930,1019
4038,2931,4150
4039,2932,2357
4040,2932,4105
4041,2932,8659
4042,2933,7156
4043,2933,970
4044,2934,3281
4045,2935,2513
4046,2936,2676
4047,2937,3734
4048,2937,6769
4049,2938,7074
4050,2938,168
4051,2938,896
4052,2939,5483
4053,2939,5809
4054,2939,5437
4055,2940,3268
4056,2941,5064
4057,2942,7164
4058,2943,3747
4059,2945,8672
4060,2945,8368
4061,2946,1532
4062,2947,8466
4063,2949,4716
4064,2950,5318
4065,2950,1167
4066,2950,66
4067,2951,7629
4068,2952,2583
4069,2953,7811
4070,2954,3449
4071,2955,7972
4072,2956,3833
4073,2957,6658
4074,2958,5298
4075,2959,3057
4076,2960,6063
4077,2960,639
4078,2961,8772
4079,2962,4201
4080,2962,6035
4081,2963,4214
4082,2964,4680
4083,2965,2720
4084,2965,1540
4085,2965,3315
4086,2966,7889
4087,2966,2031
4088,2967,427
4089,2967,1752
4090,2967,8215
4091,2968,4086
4092,2968,6252
4093,2968,6517
4094,2969,6314
4095,2969,625
4096,2970,6931
4097,2970,8225
4098,2970,3929
4099,2971,813
4100,2971,1560
4101,2972,8092
4102,2973,172
4103,2973,6755
4104,2974,8375
4105,2974,3956
4106,2975,3582
4107,2976,3108
4108,2977,4177
4109,2977,3260
4110,2978,3334
4111,2979,8417
4112,2980,4161
4113,2981,6568
4114,2982,8115
4115,2983,2126
4116,2983,7546
4117,2984,4456
4118,2985,3328
4119,2986,3070
4120,2986,5911
4121,2987,4430
4122,2988,5187
4123,2989,72
4124,2990,8980
4125,2991,476
4126,2991,2123
4127,2991,7673
4128,2992,2068
4129,2992,8564
4130,2993,32
4131,2993,4593
4132,2994,1359
4133,2995,8185
4134,2995,2975
4135,2996,5896
4136,2996,3683
4137,2996,7954
4138,2997,285
4139,2997,4122
4140,2998,5066
4141,2998,5163
4142,2999,5715
4143,2999,3254
4144,3000,2782
4145,3001,4770
4146,3002,8069
4147,3002,4091
4148,3003,8794
4149,3003,4606
4150,3004,4524
4151,3004,3253
4152,3005,2492
4153,3005,4695
4154,3005,5840
4155,3006,1021
4156,3007,387
4157,3007,5297
4158,3008,2896
4159,3009,8868
4160,3009,1738
4161,3009,2769
4162,3010,1690
4163,3010,6052
4164,3011,7531
4165,3012,6829
4166,3012,1718
4167,3012,1223
4168,3013,5388
4169,3014,1229
4170,3014,5551
4171,3014,5356
4172,3015,4433
4173,3016,8295
4174,3016,5749
4175,3017,7408
4176,3019,8225
4177,3020,2102
4178,3021,3733
4179,3022,451
4180,3022,5039
4181,3023,4771
4182,3024,8409
4183,3025,572
4184,3026,6509
4185,3027,2177
4186,3028,7679
4187,3029,7867
4188,3029,6478
4189,3030,791
4190,3030,3937
4191,3031,8022
4192,3032,4696
4193,3033,7988
4194,3034,7213
4195,3035,7339
4196,3036,4149
4197,3037,8351
4198,3038,2512
4199,3038,3568
4200,3039,5298
4201,3041,4545
4202,3041,2667
4203,3041,4388
4204,3042,3727
4205,3042,5699
4206,3043,1957
4207,3044,5110
4208,3045,5527
4209,3046,3779
4210,3047,8057
4211,3048,6708
4212,3048,5902
4213,3049,673
4214,3050,4522
4215,3051,3319
4216,3051,4198
4217,3053,7143
4218,3054,2802
4219,3055,6963
4220,3056,6713
4221,3057,642
4222,3058,6030
4223,3058,1750
4224,3059,2812
4225,3060,5450
4226,3061,4710
4227,3062,6000
4228,3062,5264
4229,3063,826
4230,3064,2532
4231,3065,2107
4232,3066,2089
4233,3067,3219
4234,3068,2303
4235,3068,3632
4236,3069,2798
4237,3069,3235
4238,3070,6236
4239,3070,7912
4240,3071,3626
4241,3072,4181
4242,3072,6157
4243,3073,3417
4244,3074,2036
4245,3074,167
4246,3075,1567
4247,3075,6387
4248,3076,6147
4249,3077,7266
4250,3078,4258
4251,3078,8053
4252,3079,1456
4253,3079,271
4254,3080,2509
4255,3080,5777
4256,3081,6
4257,3082,3791
4258,3083,4682
4259,3084,2527
4260,3084,4021
4261,3085,4536
4262,3086,5818
4263,3087,3179
4264,3088,8831
4265,3089,7992
4266,3090,6780
4267,3091,5247
4268,3092,671
4269,3093,7114
4270,3093,6179
4271,3093,1917
4272,3094,2071
4273,3094,1219
4274,3095,823
4275,3096,7612
4276,3097,3522
4277,3098,323
4278,3099,4854
4279,3099,743
4280,3100,8902
4281,3100,7465
4282,3100,8098
4283,3101,7534
4284,3102,173
4285,3102,6790
4286,3103,1967
4287,3104,1170
4288,3105,4037
4289,3106,7132
4290,3107,5785
4291,3107,5719
4292,3108,5014
4293,3108,7332
4294,3110,8849
4295,3111,7061
4296,3111,5723
4297,3112,2163
4298,3113,1064
4299,3113,4764
4300,3114,8888
4301,3115,4638
4302,3116,4811
4303,3116,3064
4304,3117,6154
4305,3118,6542
4306,3119,7435
4307,3119,6219
4308,3119,8265
4309,3120,7983
4310,3121,6653
4311,3122,5963
4312,3122,7492
4313,3123,5874
4314,3123,5448
4315,3123,8623
4316,3124,1254
4317,3125,7102
4318,3125,2028
4319,3126,4933
4320,3127,3921
4321,3128,6086
4322,3128,3994
4323,3128,5825
4324,3129,583
4325,3129,5247
4326,3129,4684
4327,3130,6471
4328,3131,3667
4329,3131,4749
4330,3132,4614
4331,3133,7009
4332,3133,735
4333,3133,7169
4334,3134,6420
4335,3135,741
4336,3135,2936
4337,3135,5661
4338,3137,8778
4339,3138,6801
4340,3139,4158
4341,3140,1327
4342,3141,7726
4343,3142,2457
4344,3143,8770
4345,3143,8633
4346,3144,8357
4347,3145,3878
4348,3146,7111
4349,3147,3966
4350,3148,5315
4351,3148,8778
4352,3149,771
4353,3150,7207
4354,3151,7246
4355,3152,1442
4356,3152,8477
4357,3153,1742
4358,3153,1656
4359,3156,5491
4360,3156,8343
4361,3156,4408
4362,3157,8523
4363,3157,4986
4364,3158,7507
4365,3158,6747
4366,3158,3050
4367,3159,6500
4368,3159,294
4369,3160,5541
4370,3161,6508
4371,3162,8724
4372,3162,1384
4373,3163,5621
4374,3163,4790
4375,3163,6242
4376,3164,2335
4377,3165,3325
4378,3165,2818
4379,3166,5576
4380,3166,8499
4381,3167,8599
4382,3167,4289
4383,3168,6469
4384,3170,8810
4385,3171,3337
4386,3171,7291
4387,3171,4854
4388,3172,6063
4389,3172,7703
4390,3173,6290
4391,3173,8289
4392,3174,3922
4393,3175,8816
4394,3175,2579
4395,3176,146
4396,3177,942
4397,3178,2970
4398,3179,4713
4399,3180,1848
4400,3181,1223
4401,3182,8916
4402,3183,3416
4403,3183,4776
4404,3184,6888
4405,3185,3567
4406,3186,5440
4407,3186,7162
4408,3187,8010
4409,3188,5802
4410,3189,6702
4411,3190,8391
4412,3191,2552
4413,3192,2544
4414,3193,4901
4415,3194,7415
4416,3194,8715
4417,3195,3335
4418,3196,6606
4419,3197,519
4420,3198,297
4421,3199,7208
4422,3200,7754
4423,3200,7231
4424,3200,8636
4425,3201,7436
4426,3201,5190
4427,3202,3718
4428,3202,4400
4429,3203,7481
4430,3204,545
4431,3204,5025
4432,3205,8269
4433,3205,117
4434,3206,8614
4435,3207,6820
4436,3208,2192
4437,3208,184
4438,3209,7201
4439,3209,4063
4440,3211,6312
4441,3211,4199
4442,3211,7510
4443,3212,8826
4444,3214,3998
4445,3214,5178
4446,3215,7260
4447,3216,7482
4448,3216,3535
4449,3216,3023
4450,3217,4291
4451,3218,4490
4452,3218,7134
4453,3218,1982
4454,3219,846
4455,3220,934
4456,3221,5049
4457,3222,8697
4458,3223,923
4459,3225,606
4460,3226,4192
4461,3227,1835
4462,3228,2584
4463,3229,5270
4464,3229,7013
4465,3229,7669
4466,3230,7082
4467,3230,102
4468,3231,6126
4469,3232,3827
4470,3232,6354
4471,3233,904
4472,3233,6706
4473,3234,253
4474,3234,4272
4475,3234,1165
4476,3235,801
4477,3236,4874
4478,3236,1250
4479,3236,3885
4480,3237,505
4481,3238,2012
4482,3239,1532
4483,3240,6322
4484,3240,76
4485,3240,8309
4486,3241,2533
4487,3242,7782
4488,3243,330
4489,3244,6763
4490,3245,7626
4491,3245,4082
4492,3246,2653
4493,3247,6006
4494,3248,3406
4495,3248,494
4496,3249,5274
4497,3250,4950
4498,3251,5452
4499,3252,8983
4500,3252,4667
4501,3252,862
4502,3253,3093
4503,3254,4019
4504,3255,7564
4505,3255,7151
4506,3257,7084
4507,3257,4938
4508,3258,1823
4509,3259,8946
4510,3260,3928
4511,3260,640
4512,3261,313
4513,3262,2900
4514,3263,6266
4515,3265,6752
4516,3266,2600
4517,3267,1980
4518,3268,8920
4519,3268,5585
4520,3269,2995
4521,3270,3757
4522,3270,3569
4523,3270,7601
4524,3271,1834
4525,3272,4237
4526,3272,3349
4527,3273,5431
4528,3273,1231
4529,3274,7655
4530,3275,1298
4531,3276,1666
4532,3276,4010
4533,3276,5280
4534,3277,8668
4535,3278,4502
4536,3278,8298
4537,3279,4900
4538,3279,2813
4539,3279,373
4540,3280,466
4541,3281,2917
4542,3282,3452
4543,3283,8567
4544,3284,5942
4545,3286,520
4546,3286,7140
4547,3286,5897
4548,3287,8446
4549,3287,4098
4550,3288,6612
4551,3290,2341
4552,3290,3862
4553,3291,7906
4554,3291,4091
4555,3292,3623
4556,3293,995
4557,3294,2855
4558,3294,5930
4559,3294,8181
4560,3295,1424
4561,3295,7944
4562,3296,5028
4563,3296,2389
4564,3296,4742
4565,3297,7000
4566,3298,3173
4567,3299,6306
4568,3299,3135
4569,3300,5573
4570,3300,2275
4571,3301,4415
4572,3302,3654
4573,3303,2975
4574,3304,5887
4575,3305,6256
4576,3306,5956
4577,3307,2713
4578,3308,4845
4579,3309,6269
4580,3309,6361
4581,3310,4429
4582,3311,8573
4583,3312,2490
4584,3312,2017
4585,3312,1312
4586,3314,1667
4587,3314,5771
4588,3315,7219
4589,3317,2986
4590,3319,2736
4591,3321,6862
4592,3322,2359
4593,3323,324
4594,3324,2498
4595,3324,8666
4596,3325,558
4597,3326,6779
4598,3327,6891
4599,3328,96
4600,3330,7669
4601,3330,8689
4602,3331,7671
4603,3331,3717
4604,3331,4756
4605,3332,2545
4606,3333,1923
4607,3333,1487
4608,3334,142
4609,3335,7981
4610,3336,876
4611,3337,4834
4612,3337,3396
4613,3337,2118
4614,3338,3219
4615,3340,441
4616,3341,3002
4617,3341,7311
4618,3342,4210
4619,3343,5317
4620,3344,1739
4621,3345,7197
4622,3346,1678
4623,3346,2812
4624,3346,6876
4625,3347,1333
4626,3348,8879
4627,3348,6611
4628,3349,6756
4629,3349,3111
4630,3350,5417
4631,3351,1080
4632,3352,4354
4633,3352,3257
4634,3353,4154
4635,3354,2022
4636,3355,3893
4637,3356,8022
4638,3356,8493
4639,3357,7663
4640,3358,8928
4641,3359,6640
4642,3360,8020
4643,3361,5123
4644,3361,979
4645,3361,4941
4646,3362,777
4647,3363,8528
4648,3363,4065
4649,3365,6319
4650,3366,7715
4651,3367,1261
4652,3368,6641
4653,3370,305
4654,3370,8358
4655,3371,3903
4656,3371,4315
4657,3372,1197
4658,3372,8706
4659,3373,6408
4660,3374,2503
4661,3374,5345
4662,3375,731
4663,3375,3772
4664,3376,3910
4665,3377,4266
4666,3378,1191
4667,3379,3358
4668,3380,342
4669,3380,4603
4670,3381,4974
4671,3381,2149
4672,3381,6156
4673,3382,8723
4674,3384,935
4675,3384,4473
4676,3385,726
4677,3385,2371
4678,3386,6572
4679,3386,1175
4680,3387,3310
4681,3388,7671
4682,3388,3459
4683,3388,1098
4684,3389,4757
4685,3389,4324
4686,3390,3568
4687,3391,6479
4688,3392,7730
4689,3393,8279
4690,3394,1501
4691,3395,517
4692,3396,6093
4693,3397,6538
4694,3398,8529
4695,3399,3520
4696,3400,5744
4697,3401,3454
4698,3402,8588
4699,3403,1669
4700,3404,1411
4701,3405,4628
4702,3405,7343
4703,3406,7719
4704,3407,3185
4705,3408,5773
4706,3409,4223
4707,3410,2603
4708,3410,8860
4709,3410,1116
4710,3411,8346
4711,3412,8456
4712,3412,8838
4713,3413,3425
4714,3414,8839
4715,3414,3119
4716,3415,3564
4717,3416,2130
4718,3417,7852
4719,3418,3635
4720,3419,4732
4721,3420,3203
4722,3421,7148
4723,3421,24
4724,3422,8755
4725,3423,6213
4726,3423,642
4727,3424,4716
4728,3424,5522
4729,3425,2474
4730,3426,6517
4731,3427,4188
4732,3428,1142
4733,3428,7657
4734,3428,8374
4735,3430,3924
4736,3431,8313
4737,3432,4695
4738,3433,6322
4739,3433,1000
4740,3433,5660
4741,3434,7833
4742,3435,2818
4743,3436,5397
4744,3436,3306
4745,3437,1947
4746,3438,6138
4747,3438,4466
4748,3439,3961
4749,3439,76
4750,3440,3556
4751,3440,1215
4752,3441,4495
4753,3441,74
4754,3442,5086
4755,3444,5043
4756,3444,8393
4757,3445,1573
4758,3445,4572
4759,3445,1213
4760,3446,3943
4761,3446,5240
4762,3447,4830
4763,3448,4988
4764,3449,6038
4765,3450,1151
4766,3450,4724
4767,3451,7826
4768,3452,4238
4769,3453,3467
4770,3454,3551
4771,3455,911
4772,3456,1990
4773,3456,1991
4774,3457,4573
4775,3457,3110
4776,3458,5580
4777,3459,1112
4778,3460,5998
4779,3460,7817
4780,3460,7273
4781,3461,3139
4782,3461,3586
4783,3462,8371
4784,3463,8027
4785,3463,6955
4786,3464,312
4787,3465,6815
4788,3466,7647
4789,3468,1215
4790,3469,6707
4791,3469,5966
4792,3470,5085
4793,3471,2942
4794,3471,1360
4795,3472,7157
4796,3473,3696
4797,3474,7460
4798,3475,4757
4799,3476,1522
4800,3477,2983
4801,3477,1412
4802,3478,3441
4803,3478,1264
4804,3478,7583
4805,3479,5622
4806,3480,720
4807,3480,1856
4808,3480,7159
4809,3481,2317
4810,3482,6025
4811,3483,314
4812,3484,134
4813,3485,6398
4814,3486,5782
4815,3487,8797
4816,3487,8359
4817,3488,1230
4818,3488,2803
4819,3489,3259
4820,3490,1779
4821,3491,5303
4822,3491,8991
4823,3492,1264
4824,3492,2093
4825,3493,3839
4826,3494,8409
4827,3494,8767
4828,3495,150
4829,3496,519
4830,3497,573
4831,3498,3942
4832,3498,5270
4833,3499,6665
4834,3500,55
4835,3500,8863
4836,3501,5492
4837,3502,4196
4838,3502,4623
4839,3503,5349
4840,3503,5916
4841,3504,6548
4842,3505,8477
4843,3505,1344
4844,3506,8332
4845,3507,248
4846,3508,7859
4847,3509,4425
4848,3510,6819
4849,3510,6438
4850,3511,7139
4851,3512,895
4852,3513,128
4853,3513,6341
4854,3514,2686
4855,3515,5777
4856,3516,5713
4857,3516,6584
4858,3517,3151
4859,3517,8660
4860,3518,5409
4861,3519,874
4862,3519,1607
4863,3520,2559
4864,3521,5200
4865,3521,4473
4866,3522,2105
4867,3523,3956
4868,3523,896
4869,3524,5468
4870,3525,6052
4871,3526,8171
4872,3526,5131
4873,3527,8532
4874,3528,8853
4875,3529,4868
4876,3529,4200
4877,3530,451
4878,3531,5032
4879,3532,260
4880,3533,2468
4881,3534,5380
4882,3534,6790
4883,3535,2929
4884,3536,5858
4885,3537,6140
4886,3538,8205
4887,3539,4714
4888,3539,8474
4889,3540,6363
4890,3540,517
4891,3540,2144
4892,3541,4764
4893,3541,129
4894,3542,61
4895,3543,1140
4896,3543,6484
4897,3544,2058
4898,3545,1332
4899,3546,3048
4900,3547,8124
4901,3548,2519
4902,3549,1617
4903,3550,8054
4904,3551,1365
4905,3552,6521
4906,3552,1823
4907,3552,8675
4908,3553,7997
4909,3554,7539
4910,3555,3078
4911,3555,4697
4912,3555,2684
4913,3556,220
4914,3557,3478
4915,3557,6532
4916,3558,6920
4917,3559,3853
4918,3560,4093
4919,3560,7614
4920,3561,7865
4921,3562,3119
4922,3562,6014
4923,3563,5957
4924,3564,6725
4925,3565,6965
4926,3566,6268
4927,3566,2168
4928,3567,5282
4929,3567,2014
4930,3567,5637
4931,3569,4805
4932,3570,6250
4933,3570,196
4934,3571,3308
4935,3572,7906
4936,3573,5550
4937,3573,4413
4938,3574,1951
4939,3575,6587
4940,3575,5956
4941,3575,548
4942,3576,7741
4943,3577,1628
4944,3578,2373
4945,3578,3909
4946,3579,8042
4947,3579,5094
4948,3580,2795
4949,3581,6949
4950,3582,6105
4951,3583,6594
4952,3584,4105
4953,3585,3125
4954,3585,8993
4955,3586,7868
4956,3587,5416
4957,3588,2983
4958,3589,7395
4959,3590,5676
4960,3591,2219
4961,3592,8311
4962,3593,4834
4963,3593,2146
4964,3593,8535
4965,3594,7956
4966,3594,8306
4967,3594,5527
4968,3595,995
4969,3597,2133
4970,3598,991
4971,3598,7669
4972,3599,6166
4973,3600,6442
4974,3601,8057
4975,3601,7675
4976,3601,1817
4977,3603,1933
4978,3603,1576
4979,3604,3289
4980,3604,5020
4981,3605,1038
