owner_ship_id,owner_id,unit_id
3409,2486,7629
3410,2487,7558
3411,2488,1294
3412,2489,955
3413,2489,1076
3414,2489,1212
3415,2490,2303
3416,2490,1242
3417,2491,181
3418,2492,4574
3419,2493,8477
3420,2493,59
3421,2494,3018
3422,2494,8543
3423,2495,3243
3424,2495,170
3425,2496,1957
3426,2497,3592
3427,2497,7493
3428,2497,368
3429,2498,1968
3430,2499,3885
3431,2500,3532
3432,2500,5934
3433,2501,7344
3434,2502,5062
3435,2503,5776
3436,2503,5855
3437,2504,5091
3438,2504,6388
3439,2504,7749
3440,2505,8180
3441,2505,4851
3442,2506,2912
3443,2507,3284
3444,2507,1681
3445,2507,3654
3446,2508,1091
3447,2509,1899
3448,2509,381
3449,2510,7733
3450,2511,3427
3451,2511,8732
3452,2512,2298
3453,2513,3276
3454,2513,7640
3455,2513,3928
3456,2514,2583
3457,2514,8811
3458,2515,1288
3459,2515,8187
3460,2516,8694
3461,2516,5982
3462,2517,8515
3463,2517,2392
3464,2518,8729
3465,2518,7818
3466,2519,1990
3467,2520,5060
3468,2521,8321
3469,2522,2254
3470,2523,7158
3471,2524,4809
3472,2524,7658
3473,2525,6477
3474,2526,7793
3475,2527,1904
3476,2527,6371
3477,2528,8894
3478,2528,2628
3479,2529,5483
3480,2529,4489
3481,2529,3512
3482,2530,2505
3483,2532,543
3484,2533,39
3485,2534,3082
3486,2534,8651
3487,2535,236
3488,2537,1215
3489,2538,2802
3490,2538,4721
3491,2539,5706
3492,2539,4000
3493,2539,7937
3494,2540,2725
3495,2540,4468
3496,2540,2217
3497,2541,1047
3498,2542,8066
3499,2543,1202
3500,2543,523
3501,2544,1766
3502,2545,3761
3503,2546,2039
3504,2546,6724
3505,2546,3603
3506,2547,7156
3507,2548,1646
3508,2549,1884
3509,2550,2844
3510,2550,1894
3511,2551,5624
3512,2552,861
3513,2552,4386
3514,2553,8294
3515,2554,6009
3516,2555,4623
3517,2556,6440
3518,2556,3950
3519,2556,2156
3520,2557,3024
3521,2558,6169
3522,2559,4329
3523,2560,8440
3524,2561,8996
3525,2562,3335
3526,2563,8180
3527,2563,6334
3528,2563,3901
3529,2564,7348
3530,2565,3543
3531,2566,508
3532,2566,1277
3533,2567,6987
3534,2568,1639
3535,2569,1062
3536,2569,5795
3537,2570,7188
3538,2570,349
3539,2571,4732
3540,2572,6623
3541,2573,5733
3542,2574,5541
3543,2574,3519
3544,2575,7254
3545,2576,5412
3546,2577,7271
3547,2578,8594
3548,2578,93
3549,2579,7592
3550,2579,6011
3551,2580,3481
3552,2581,1205
3553,2582,7534
3554,2583,5096
3555,2584,863
3556,2585,3428
3557,2585,648
3558,2586,2286
3559,2587,3169
3560,2588,2139
3561,2589,8154
3562,2589,1451
3563,2590,6394
3564,2590,6801
3565,2591,1133
3566,2592,1660
3567,2592,6301
3568,2593,8141
3569,2593,623
3570,2593,5369
3571,2594,2965
3572,2595,5121
3573,2596,4186
3574,2597,7754
3575,2597,634
3576,2598,228
3577,2599,1342
3578,2599,5006
3579,2600,2082
3580,2601,4128
3581,2601,215
3582,2601,6645
3583,2603,8977
3584,2603,538
3585,2604,841
3586,2605,1029
3587,2606,1657
3588,2607,4890
3589,2607,3821
3590,2608,643
3591,2609,2307
3592,2610,2444
3593,2610,2604
3594,2610,1627
3595,2611,3714
3596,2612,7953
3597,2612,5680
3598,2613,7800
3599,2613,6636
3600,2615,4437
3601,2616,2919
3602,2617,3518
3603,2618,7910
3604,2619,2146
3605,2620,3410
3606,2621,3814
3607,2621,1694
3608,2621,2837
3609,2622,7835
3610,2622,3496
3611,2623,7306
3612,2623,7620
3613,2624,8908
3614,2624,910
3615,2625,1397
3616,2626,7526
3617,2626,2113
3618,2626,5583
3619,2627,6546
3620,2627,92
3621,2628,6002
3622,2629,6173
3623,2629,1282
3624,2629,1378
3625,2630,3170
3626,2631,6010
3627,2631,5524
3628,2632,7976
3629,2633,1192
3630,2633,7840
3631,2633,599
3632,2634,3607
3633,2634,5916
3634,2634,3489
3635,2635,1835
3636,2636,1297
3637,2636,6394
3638,2637,7930
3639,2638,6502
3640,2638,8736
3641,2639,5023
3642,2639,8249
3643,2640,42
3644,2640,4031
3645,2640,3332
3646,2641,4997
3647,2642,4408
3648,2642,7576
3649,2642,1599
3650,2643,6600
3651,2644,7576
3652,2645,2609
3653,2646,6425
3654,2646,7016
3655,2647,2077
3656,2648,4478
3657,2649,2744
3658,2650,8420
3659,2651,8800
3660,2651,1293
3661,2652,3056
3662,2653,6600
3663,2654,4899
3664,2655,7324
3665,2656,8303
3666,2656,7807
3667,2657,8515
3668,2658,6543
3669,2658,995
3670,2658,5273
3671,2659,5059
3672,2660,6036
3673,2661,3400
3674,2662,7270
3675,2662,5139
3676,2662,2741
3677,2663,7272
3678,2663,5387
3679,2664,142
3680,2665,8630
3681,2666,1070
3682,2666,1725
3683,2667,2072
3684,2668,1975
3685,2669,6073
3686,2670,1446
3687,2671,304
3688,2672,8461
3689,2672,4047
3690,2673,5651
3691,2673,7990
3692,2673,3701
3693,2674,3032
3694,2675,5328
3695,2676,1982
3696,2677,4505
3697,2678,8796
3698,2678,1608
3699,2679,5507
3700,2680,8613
3701,2681,3031
3702,2682,5999
3703,2685,2204
3704,2685,7694
3705,2686,970
3706,2687,6630
3707,2688,1449
3708,2689,572
3709,2690,5526
3710,2690,3002
3711,2690,3681
3712,2691,4170
3713,2691,6201
3714,2691,5833
3715,2692,5507
3716,2693,5600
3717,2694,6981
3718,2695,2282
3719,2695,2732
3720,2696,2990
3721,2696,614
3722,2697,2872
3723,2698,8179
3724,2699,6786
3725,2700,4953
3726,2701,4591
3727,2702,788
3728,2702,6304
3729,2703,784
3730,2704,8410
3731,2704,895
3732,2705,1262
3733,2707,4008
3734,2709,631
3735,2710,3906
3736,2711,3864
3737,2712,8828
3738,2713,5354
3739,2713,8872
3740,2713,2137
3741,2714,8756
3742,2715,1981
3743,2716,8502
3744,2717,6823
3745,2717,3271
3746,2718,4570
3747,2719,5411
3748,2720,6743
3749,2720,7585
3750,2720,2593
3751,2721,1318
3752,2722,6357
3753,2722,5132
3754,2723,3227
3755,2724,7990
3756,2725,7211
3757,2726,7723
3758,2727,4256
3759,2728,763
3760,2729,8986
3761,2730,7472
3762,2730,2869
3763,2730,5882
3764,2731,2478
3765,2731,6104
3766,2732,7504
3767,2733,2414
3768,2734,6971
3769,2735,551
3770,2736,7504
3771,2737,820
3772,2737,5065
3773,2738,7602
3774,2739,566
3775,2739,2441
3776,2740,3495
3777,2741,453
3778,2742,5427
3779,2743,808
3780,2744,6446
3781,2745,8281
3782,2745,4510
3783,2745,1686
3784,2746,7271
3785,2746,3976
3786,2747,4348
3787,2748,8016
3788,2749,2409
3789,2749,8071
3790,2749,7382
3791,2750,835
3792,2751,8206
3793,2752,7454
3794,2753,8323
3795,2753,5882
3796,2753,716
3797,2754,7971
3798,2754,1210
3799,2754,7116
3800,2755,3003
3801,2755,4315
3802,2755,4156
3803,2756,2287
3804,2756,4155
3805,2757,3075
3806,2758,5075
3807,2759,3386
3808,2759,7983
3809,2761,3933
3810,2762,7292
3811,2763,8708
3812,2763,1587
3813,2764,4336
3814,2764,5548
3815,2765,1818
3816,2765,2397
3817,2766,52
3818,2767,7904
3819,2769,8443
3820,2770,433
3821,2771,1306
3822,2771,375
3823,2772,2449
3824,2772,7685
3825,2773,4826
3826,2773,1608
3827,2774,2530
3828,2775,3639
3829,2777,5477
3830,2778,957
3831,2779,8906
3832,2780,6445
3833,2780,77
3834,2782,3513
3835,2783,1386
3836,2783,2359
3837,2784,1657
3838,2785,3839
3839,2785,8660
3840,2786,5954
3841,2787,1634
3842,2787,5933
3843,2788,7459
3844,2789,4454
3845,2789,6075
3846,2790,4056
3847,2790,455
3848,2791,1510
3849,2792,5061
3850,2792,5107
3851,2793,702
3852,2794,6458
3853,2795,5617
3854,2795,4261
3855,2796,291
3856,2797,2710
3857,2797,3896
3858,2798,1121
3859,2798,2192
3860,2799,765
3861,2800,2564
3862,2801,6507
3863,2801,4188
3864,2802,7614
3865,2802,6721
3866,2803,7948
3867,2804,720
3868,2804,5460
3869,2806,5466
3870,2806,6864
3871,2807,2610
3872,2807,1021
3873,2807,3903
3874,2809,2985
3875,2810,416
3876,2810,4570
3877,2810,9000
3878,2811,2327
3879,2811,5366
3880,2812,8087
3881,2812,8285
3882,2813,6855
3883,2814,5154
3884,2814,2854
3885,2815,5628
3886,2816,5843
3887,2816,4312
3888,2816,7656
3889,2817,7564
3890,2818,256
3891,2819,4407
3892,2821,1230
3893,2821,4309
3894,2822,8743
3895,2823,2045
3896,2824,1191
3897,2825,8276
3898,2825,6499
3899,2826,8024
3900,2826,4350
3901,2827,1765
3902,2827,6924
3903,2827,5928
3904,2828,8722
3905,2828,54
3906,2829,776
3907,2830,4606
3908,2830,1063
3909,2830,5435
3910,2831,7215
3911,2832,6689
3912,2832,8124
3913,2833,8551
3914,2833,779
3915,2834,8719
3916,2834,6370
3917,2836,1658
3918,2836,3501
3919,2837,5533
3920,2837,2082
3921,2839,7600
3922,2840,2669
3923,2841,5676
3924,2842,7572
3925,2842,6466
3926,2843,4896
3927,2844,6035
3928,2845,3893
3929,2845,8943
3930,2846,4670
3931,2847,1222
3932,2848,2425
3933,2849,2811
3934,2850,8711
3935,2851,250
3936,2852,2197
3937,2853,8492
3938,2854,1919
3939,2854,4544
3940,2855,4729
3941,2856,5524
3942,2857,1984
3943,2858,5396
3944,2859,4995
3945,2859,3710
3946,2860,4641
3947,2861,5900
3948,2862,634
3949,2863,7596
3950,2864,6945
3951,2864,8015
3952,2865,4541
3953,2865,5860
3954,2865,449
3955,2866,7591
3956,2867,2212
3957,2868,5687
3958,2869,2550
3959,2870,2531
3960,2870,6877
3961,2871,3986
3962,2871,4945
3963,2872,1409
3964,2873,1208
3965,2874,5285
3966,2875,59
3967,2876,1315
3968,2877,8058
3969,2877,6827
3970,2878,622
3971,2879,2281
3972,2880,2486
3973,2881,2372
3974,2881,7093
3975,2882,8023
3976,2883,6787
3977,2884,5045
3978,2884,2463
3979,2885,5256
3980,2886,6872
3981,2886,4688
3982,2886,5567
3983,2887,771
3984,2889,5869
3985,2890,6037
3986,2891,427
3987,2893,7154
3988,2894,6225
3989,2895,5860
3990,2895,7276
3991,2896,8255
3992,2896,2640
3993,2896,5881
3994,2897,3597
3995,2898,1393
3996,2899,8808
3997,2900,8890
3998,2901,8209
3999,2902,8432
4000,2902,2829
4001,2902,1585
4002,2903,7110
4003,2904,5950
4004,2905,8738
4005,2906,7357
4006,2906,7134
4007,2906,3557
4008,2907,7459
4009,2907,2677
4010,2908,3932
4011,2908,5193
4012,2909,7955
4013,2910,3869
4014,2911,131
4015,2912,842
4016,2913,3901
4017,2914,1019
4018,2915,4150
4019,2916,2357
4020,2916,4105
4021,2916,8659
4022,2917,7156
4023,2917,970
4024,2918,3281
4025,2919,2513
4026,2920,2676
4027,2921,3734
4028,2921,6769
4029,2922,7074
4030,2922,168
4031,2922,896
4032,2923,5483
4033,2923,5809
4034,2923,5437
4035,2924,3268
4036,2925,5064
4037,2926,7164
4038,2927,3747
4039,2929,8672
4040,2929,8368
4041,2930,1532
4042,2931,8466
4043,2933,4716
4044,2934,5318
4045,2934,1167
4046,2934,66
4047,2935,7629
4048,2936,2583
4049,2937,7811
4050,2938,3449
4051,2939,7972
4052,2940,3833
4053,2941,6658
4054,2942,5298
4055,2943,3057
4056,2944,6063
4057,2944,639
4058,2945,8772
4059,2946,4201
4060,2946,6035
4061,2947,4214
4062,2948,4680
4063,2949,2720
4064,2949,1540
4065,2949,3315
4066,2950,7889
4067,2950,2031
4068,2951,427
4069,2951,1752
4070,2951,8215
4071,2952,4086
4072,2952,6252
4073,2952,6517
4074,2953,6314
4075,2953,625
4076,2954,6931
4077,2954,8225
4078,2954,3929
4079,2955,813
4080,2955,1560
4081,2956,8092
4082,2957,172
4083,2957,6755
4084,2958,8375
4085,2958,3956
4086,2959,3582
4087,2960,3108
4088,2961,4177
4089,2961,3260
4090,2962,3334
4091,2963,8417
4092,2964,4161
4093,2965,6568
4094,2966,8115
4095,2967,2126
4096,2967,7546
4097,2968,4456
4098,2969,3328
4099,2970,3070
4100,2970,5911
4101,2971,4430
4102,2972,5187
4103,2973,72
4104,2974,8980
4105,2975,476
4106,2975,2123
4107,2975,7673
4108,2976,2068
4109,2976,8564
4110,2977,32
4111,2977,4593
4112,2978,1359
4113,2979,8185
4114,2979,2975
4115,2980,5896
4116,2980,3683
4117,2980,7954
4118,2981,285
4119,2981,4122
4120,2982,5066
4121,2982,5163
4122,2983,5715
4123,2983,3254
4124,2984,2782
4125,2985,4770
4126,2986,8069
4127,2986,4091
4128,2987,8794
4129,2987,4606
4130,2988,4524
4131,2988,3253
4132,2989,2492
4133,2989,4695
4134,2989,5840
4135,2990,1021
4136,2991,387
4137,2991,5297
4138,2992,2896
4139,2993,8868
4140,2993,1738
4141,2993,2769
4142,2994,1690
4143,2994,6052
4144,2995,7531
4145,2996,6829
4146,2996,1718
4147,2996,1223
4148,2997,5388
4149,2998,1229
4150,2998,5551
4151,2998,5356
4152,2999,4433
4153,3000,8295
4154,3000,5749
4155,3001,7408
4156,3003,8225
4157,3004,2102
4158,3005,3733
4159,3006,451
4160,3006,5039
4161,3007,4771
4162,3008,8409
4163,3009,572
4164,3010,6509
4165,3011,2177
4166,3012,7679
4167,3013,7867
4168,3013,6478
4169,3014,791
4170,3014,3937
4171,3015,8022
4172,3016,4696
4173,3017,7988
4174,3018,7213
4175,3019,7339
4176,3020,4149
4177,3021,8351
4178,3022,2512
4179,3022,3568
4180,3023,5298
4181,3025,4545
4182,3025,2667
4183,3025,4388
4184,3026,3727
4185,3026,5699
4186,3027,1957
4187,3028,5110
4188,3029,5527
4189,3030,3779
4190,3031,8057
4191,3032,6708
4192,3032,5902
4193,3033,673
4194,3034,4522
4195,3035,3319
4196,3035,4198
4197,3037,7143
4198,3038,2802
4199,3039,6963
4200,3040,6713
4201,3041,642
4202,3042,6030
4203,3042,1750
4204,3043,2812
4205,3044,5450
4206,3045,4710
4207,3046,6000
4208,3046,5264
4209,3047,826
4210,3048,2532
4211,3049,2107
4212,3050,2089
4213,3051,3219
4214,3052,2303
4215,3052,3632
4216,3053,2798
4217,3053,3235
4218,3054,6236
4219,3054,7912
4220,3055,3626
4221,3056,4181
4222,3056,6157
4223,3057,3417
4224,3058,2036
4225,3058,167
4226,3059,1567
4227,3059,6387
4228,3060,6147
4229,3061,7266
4230,3062,4258
4231,3062,8053
4232,3063,1456
4233,3063,271
4234,3064,2509
4235,3064,5777
4236,3065,6
4237,3066,3791
4238,3067,4682
4239,3068,2527
4240,3068,4021
4241,3069,4536
4242,3070,5818
4243,3071,3179
4244,3072,8831
4245,3073,7992
4246,3074,6780
4247,3075,5247
4248,3076,671
4249,3077,7114
4250,3077,6179
4251,3077,1917
4252,3078,2071
4253,3078,1219
4254,3079,823
4255,3080,7612
4256,3081,3522
4257,3082,323
4258,3083,4854
4259,3083,743
4260,3084,8902
4261,3084,7465
4262,3084,8098
4263,3085,7534
4264,3086,173
4265,3086,6790
4266,3087,1967
4267,3088,1170
4268,3089,4037
4269,3090,7132
4270,3091,5785
4271,3091,5719
4272,3092,5014
4273,3092,7332
4274,3094,8849
4275,3095,7061
4276,3095,5723
4277,3096,2163
4278,3097,1064
4279,3097,4764
4280,3098,8888
4281,3099,4638
4282,3100,4811
4283,3100,3064
4284,3101,6154
4285,3102,6542
4286,3103,7435
4287,3103,6219
4288,3103,8265
4289,3104,7983
4290,3105,6653
4291,3106,5963
4292,3106,7492
4293,3107,5874
4294,3107,5448
4295,3107,8623
4296,3108,1254
4297,3109,7102
4298,3109,2028
4299,3110,4933
4300,3111,3921
4301,3112,6086
4302,3112,3994
4303,3112,5825
4304,3113,583
4305,3113,5247
4306,3113,4684
4307,3114,6471
4308,3115,3667
4309,3115,4749
4310,3116,4614
4311,3117,7009
4312,3117,735
4313,3117,7169
4314,3118,6420
4315,3119,741
4316,3119,2936
4317,3119,5661
4318,3121,8778
4319,3122,6801
4320,3123,4158
4321,3124,1327
4322,3125,7726
4323,3126,2457
4324,3127,8770
4325,3127,8633
4326,3128,8357
4327,3129,3878
4328,3130,7111
4329,3131,3966
4330,3132,5315
4331,3132,8778
4332,3133,771
4333,3134,7207
4334,3135,7246
4335,3136,1442
4336,3136,8477
4337,3137,1742
4338,3137,1656
4339,3140,5491
4340,3140,8343
4341,3140,4408
4342,3141,8523
4343,3141,4986
4344,3142,7507
4345,3142,6747
4346,3142,3050
4347,3143,6500
4348,3143,294
4349,3144,5541
4350,3145,6508
4351,3146,8724
4352,3146,1384
4353,3147,5621
4354,3147,4790
4355,3147,6242
4356,3148,2335
4357,3149,3325
4358,3149,2818
4359,3150,5576
4360,3150,8499
4361,3151,8599
4362,3151,4289
4363,3152,6469
4364,3154,8810
4365,3155,3337
4366,3155,7291
4367,3155,4854
4368,3156,6063
4369,3156,7703
4370,3157,6290
4371,3157,8289
4372,3158,3922
4373,3159,8816
4374,3159,2579
4375,3160,146
4376,3161,942
4377,3162,2970
4378,3163,4713
4379,3164,1848
4380,3165,1223
4381,3166,8916
4382,3167,3416
4383,3167,4776
4384,3168,6888
4385,3169,3567
4386,3170,5440
4387,3170,7162
4388,3171,8010
4389,3172,5802
4390,3173,6702
4391,3174,8391
4392,3175,2552
4393,3176,2544
4394,3177,4901
4395,3178,7415
4396,3178,8715
4397,3179,3335
4398,3180,6606
4399,3181,519
4400,3182,297
4401,3183,7208
4402,3184,7754
4403,3184,7231
4404,3184,8636
4405,3185,7436
4406,3185,5190
4407,3186,3718
4408,3186,4400
4409,3187,7481
4410,3188,545
4411,3188,5025
4412,3189,8269
4413,3189,117
4414,3190,8614
4415,3191,6820
4416,3192,2192
4417,3192,184
4418,3193,7201
4419,3193,4063
4420,3195,6312
4421,3195,4199
4422,3195,7510
4423,3196,8826
4424,3198,3998
4425,3198,5178
4426,3199,7260
4427,3200,7482
4428,3200,3535
4429,3200,3023
4430,3201,4291
4431,3202,4490
4432,3202,7134
4433,3202,1982
4434,3203,846
4435,3204,934
4436,3205,5049
4437,3206,8697
4438,3207,923
4439,3209,606
4440,3210,4192
4441,3211,1835
4442,3212,2584
4443,3213,5270
4444,3213,7013
4445,3213,7669
4446,3214,7082
4447,3214,102
4448,3215,6126
4449,3216,3827
4450,3216,6354
4451,3217,904
4452,3217,6706
4453,3218,253
4454,3218,4272
4455,3218,1165
4456,3219,801
4457,3220,4874
4458,3220,1250
4459,3220,3885
4460,3221,505
4461,3222,2012
4462,3223,1532
4463,3224,6322
4464,3224,76
4465,3224,8309
4466,3225,2533
4467,3226,7782
4468,3227,330
4469,3228,6763
4470,3229,7626
4471,3229,4082
4472,3230,2653
4473,3231,6006
4474,3232,3406
4475,3232,494
4476,3233,5274
4477,3234,4950
4478,3235,5452
4479,3236,8983
4480,3236,4667
4481,3236,862
4482,3237,3093
4483,3238,4019
4484,3239,7564
4485,3239,7151
4486,3241,7084
4487,3241,4938
4488,3242,1823
4489,3243,8946
4490,3244,3928
4491,3244,640
4492,3245,313
4493,3246,2900
4494,3247,6266
4495,3249,6752
4496,3250,2600
4497,3251,1980
4498,3252,8920
4499,3252,5585
4500,3253,2995
4501,3254,3757
4502,3254,3569
4503,3254,7601
4504,3255,1834
4505,3256,4237
4506,3256,3349
4507,3257,5431
4508,3257,1231
4509,3258,7655
4510,3259,1298
4511,3260,1666
4512,3260,4010
4513,3260,5280
4514,3261,8668
4515,3262,4502
4516,3262,8298
4517,3263,4900
4518,3263,2813
4519,3263,373
4520,3264,466
4521,3265,2917
4522,3266,3452
4523,3267,8567
4524,3268,5942
4525,3270,520
4526,3270,7140
4527,3270,5897
4528,3271,8446
4529,3271,4098
4530,3272,6612
4531,3274,2341
4532,3274,3862
4533,3275,7906
4534,3275,4091
4535,3276,3623
4536,3277,995
4537,3278,2855
4538,3278,5930
4539,3278,8181
4540,3279,1424
4541,3279,7944
4542,3280,5028
4543,3280,2389
4544,3280,4742
4545,3281,7000
4546,3282,3173
4547,3283,6306
4548,3283,3135
4549,3284,5573
4550,3284,2275
4551,3285,4415
4552,3286,3654
4553,3287,2975
4554,3288,5887
4555,3289,6256
4556,3290,5956
4557,3291,2713
4558,3292,4845
4559,3293,6269
4560,3293,6361
4561,3294,4429
4562,3295,8573
4563,3296,2490
4564,3296,2017
4565,3296,1312
4566,3298,1667
4567,3298,5771
4568,3299,7219
4569,3301,2986
4570,3303,2736
4571,3305,6862
4572,3306,2359
4573,3307,324
4574,3308,2498
4575,3308,8666
4576,3309,558
4577,3310,6779
4578,3311,6891
4579,3312,96
4580,3314,7669
4581,3314,8689
4582,3315,7671
4583,3315,3717
4584,3315,4756
4585,3316,2545
4586,3317,1923
4587,3317,1487
4588,3318,142
4589,3319,7981
4590,3320,876
4591,3321,4834
4592,3321,3396
4593,3321,2118
4594,3322,3219
4595,3324,441
4596,3325,3002
4597,3325,7311
4598,3326,4210
4599,3327,5317
4600,3328,1739
4601,3329,7197
4602,3330,1678
4603,3330,2812
4604,3330,6876
4605,3331,1333
4606,3332,8879
4607,3332,6611
4608,3333,6756
4609,3333,3111
4610,3334,5417
4611,3335,1080
4612,3336,4354
4613,3336,3257
4614,3337,4154
4615,3338,2022
4616,3339,3893
4617,3340,8022
4618,3340,8493
4619,3341,7663
4620,3342,8928
4621,3343,6640
4622,3344,8020
4623,3345,5123
4624,3345,979
4625,3345,4941
4626,3346,777
4627,3347,8528
4628,3347,4065
4629,3349,6319
4630,3350,7715
4631,3351,1261
4632,3352,6641
4633,3354,305
4634,3354,8358
4635,3355,3903
4636,3355,4315
4637,3356,1197
4638,3356,8706
4639,3357,6408
4640,3358,2503
4641,3358,5345
4642,3359,731
4643,3359,3772
4644,3360,3910
4645,3361,4266
4646,3362,1191
4647,3363,3358
4648,3364,342
4649,3364,4603
4650,3365,4974
4651,3365,2149
4652,3365,6156
4653,3366,8723
4654,3368,935
4655,3368,4473
4656,3369,726
4657,3369,2371
4658,3370,6572
4659,3370,1175
4660,3371,3310
4661,3372,7671
4662,3372,3459
4663,3372,1098
4664,3373,4757
4665,3373,4324
4666,3374,3568
4667,3375,6479
4668,3376,7730
4669,3377,8279
4670,3378,1501
4671,3379,517
4672,3380,6093
4673,3381,6538
4674,3382,8529
4675,3383,3520
4676,3384,5744
4677,3385,3454
4678,3386,8588
4679,3387,1669
4680,3388,1411
4681,3389,4628
4682,3389,7343
4683,3390,7719
4684,3391,3185
4685,3392,5773
4686,3393,4223
4687,3394,2603
4688,3394,8860
4689,3394,1116
4690,3395,8346
4691,3396,8456
4692,3396,8838
4693,3397,3425
4694,3398,8839
4695,3398,3119
4696,3399,3564
4697,3400,2130
4698,3401,7852
4699,3402,3635
4700,3403,4732
4701,3404,3203
4702,3405,7148
4703,3405,24
4704,3406,8755
4705,3407,6213
4706,3407,642
4707,3408,4716
4708,3408,5522
4709,3409,2474
4710,3410,6517
4711,3411,4188
4712,3412,1142
4713,3412,7657
4714,3412,8374
4715,3414,3924
4716,3415,8313
4717,3416,4695
4718,3417,6322
4719,3417,1000
4720,3417,5660
4721,3418,7833
4722,3419,2818
4723,3420,5397
4724,3420,3306
4725,3421,1947
4726,3422,6138
4727,3422,4466
4728,3423,3961
4729,3423,76
4730,3424,3556
4731,3424,1215
4732,3425,4495
4733,3425,74
4734,3426,5086
4735,3428,5043
4736,3428,8393
4737,3429,1573
4738,3429,4572
4739,3429,1213
4740,3430,3943
4741,3430,5240
4742,3431,4830
4743,3432,4988
4744,3433,6038
4745,3434,1151
4746,3434,4724
4747,3435,7826
4748,3436,4238
4749,3437,3467
4750,3438,3551
4751,3439,911
4752,3440,1990
4753,3440,1991
4754,3441,4573
4755,3441,3110
4756,3442,5580
4757,3443,1112
4758,3444,5998
4759,3444,7817
4760,3444,7273
4761,3445,3139
4762,3445,3586
4763,3446,8371
4764,3447,8027
4765,3447,6955
4766,3448,312
4767,3449,6815
4768,3450,7647
4769,3452,1215
4770,3453,6707
4771,3453,5966
4772,3454,5085
4773,3455,2942
4774,3455,1360
4775,3456,7157
4776,3457,3696
4777,3458,7460
4778,3459,4757
4779,3460,1522
4780,3461,2983
4781,3461,1412
4782,3462,3441
4783,3462,1264
4784,3462,7583
4785,3463,5622
4786,3464,720
4787,3464,1856
4788,3464,7159
4789,3465,2317
4790,3466,6025
4791,3467,314
4792,3468,134
4793,3469,6398
4794,3470,5782
4795,3471,8797
4796,3471,8359
4797,3472,1230
4798,3472,2803
4799,3473,3259
4800,3474,1779
4801,3475,5303
4802,3475,8991
4803,3476,1264
4804,3476,2093
4805,3477,3839
4806,3478,8409
4807,3478,8767
4808,3479,150
4809,3480,519
4810,3481,573
4811,3482,3942
4812,3482,5270
4813,3483,6665
4814,3484,55
4815,3484,8863
4816,3485,5492
4817,3486,4196
4818,3486,4623
4819,3487,5349
4820,3487,5916
4821,3488,6548
4822,3489,8477
4823,3489,1344
4824,3490,8332
4825,3491,248
4826,3492,7859
4827,3493,4425
4828,3494,6819
4829,3494,6438
4830,3495,7139
4831,3496,895
4832,3497,128
4833,3497,6341
4834,3498,2686
4835,3499,5777
4836,3500,5713
4837,3500,6584
4838,3501,3151
4839,3501,8660
4840,3502,5409
4841,3503,874
4842,3503,1607
4843,3504,2559
4844,3505,5200
4845,3505,4473
4846,3506,2105
4847,3507,3956
4848,3507,896
4849,3508,5468
4850,3509,6052
4851,3510,8171
4852,3510,5131
4853,3511,8532
4854,3512,8853
4855,3513,4868
4856,3513,4200
4857,3514,451
4858,3515,5032
4859,3516,260
4860,3517,2468
4861,3518,5380
4862,3518,6790
4863,3519,2929
4864,3520,5858
4865,3521,6140
4866,3522,8205
4867,3523,4714
4868,3523,8474
4869,3524,6363
4870,3524,517
4871,3524,2144
4872,3525,4764
4873,3525,129
4874,3526,61
4875,3527,1140
4876,3527,6484
4877,3528,2058
4878,3529,1332
4879,3530,3048
4880,3531,8124
4881,3532,2519
4882,3533,1617
4883,3534,8054
4884,3535,1365
4885,3536,6521
4886,3536,1823
4887,3536,8675
4888,3537,7997
4889,3538,7539
4890,3539,3078
4891,3539,4697
4892,3539,2684
4893,3540,220
4894,3541,3478
4895,3541,6532
4896,3542,6920
4897,3543,3853
4898,3544,4093
4899,3544,7614
4900,3545,7865
4901,3546,3119
4902,3546,6014
4903,3547,5957
4904,3548,6725
4905,3549,6965
4906,3550,6268
4907,3550,2168
4908,3551,5282
4909,3551,2014
4910,3551,5637
4911,3553,4805
4912,3554,6250
4913,3554,196
4914,3555,3308
4915,3556,7906
4916,3557,5550
4917,3557,4413
4918,3558,1951
4919,3559,6587
4920,3559,5956
4921,3559,548
4922,3560,7741
4923,3561,1628
4924,3562,2373
4925,3562,3909
4926,3563,8042
4927,3563,5094
4928,3564,2795
4929,3565,6949
4930,3566,6105
4931,3567,6594
4932,3568,4105
4933,3569,3125
4934,3569,8993
4935,3570,7868
4936,3571,5416
4937,3572,2983
4938,3573,7395
4939,3574,5676
4940,3575,2219
4941,3576,8311
4942,3577,4834
4943,3577,2146
4944,3577,8535
4945,3578,7956
4946,3578,8306
4947,3578,5527
4948,3579,995
4949,3581,2133
4950,3582,991
4951,3582,7669
4952,3583,6166
4953,3584,6442
4954,3585,8057
4955,3585,7675
4956,3585,1817
4957,3587,1933
4958,3587,1576
4959,3588,3289
4960,3588,5020
4961,3589,1038
4962,3589,6617
4963,3589,334
4964,3590,2103
4965,3591,8286
4966,3591,5463
4967,3591,1281
4968,3592,2284
4969,3593,3218
4970,3594,8028
4971,3595,546
4972,3596,7309
4973,3596,3369
4974,3596,7366
4975,3598,5407
4976,3599,6984
4977,3600,7297
4978,3601,3624
4979,3602,1075
4980,3603,1113
